,id,name,score
1265,577261,Mitch Miller,4.266296906133652
1266,724720,Donavon Frankenreiter,1.0
1267,1019633,Matt Simons,0.0
1268,397042,Maynard Ferguson,9.350198946984653
1269,2674420,Sam Hunt,0.0
1270,3829,T-Bone Walker,221.07995584627994
1271,151290,BÃ©la Fleck,0.0
1272,200448,Erma Franklin,4.648721270700128
1273,315142,Scandal,11.500090004843269
1274,741127,From First to Last,0.0
1275,839432,Vanessa Carlton,0.0
1276,233228,Lou Rawls,236.22657751205534
1277,298764,Roxette,34.37223084272304
1278,216846,Jane Birkin,83.42572415884445
1279,298766,Plastic Bertrand,52.803059450289425
1280,118544,The Drifters,596.7954110313568
1281,85776,James Gang,246.14487328332268
1282,921359,The Tremeloes,4.0230422479936845
1283,69402,Bob Marley & the Wailers,7.269250119817792
1284,184091,Don Henley,64.9310245728477
1285,855836,The Promise Ring,106.07988581404248
1286,626463,Stone Temple Pilots,105.18152013333068
1287,380704,Red Foley,344.9299653981772
1288,36645,Steve Kuhn,3.9099828292364025
1289,2412330,Nicky Romero,1.1331484530668263
1290,85806,Billy Thorpe,22.55514896787446
1291,479028,Anita O'Day,92.92025461535961
1292,20278,Teddy Pendergrass,425.71313645355866
1293,741177,Entombed,43.94994769170841
1294,2363198,Sky Ferreira,0.0
1295,380737,mewithoutYou,0.0
1296,954189,Danger Danger,0.0
1297,577358,The Used,4.133148453066826
1298,266063,Chris Brown,2.2662969061336526
1299,167762,Drowning Pool,0.0
1300,413524,The Police,252.17479879112423
1301,806740,Turbonegro,1.2840254166877414
1302,233300,Hugh Mundell,0.0
1303,528221,Dave Van Ronk,38.222854636453626
1304,495455,Monster Magnet,1.1331484530668263
1305,659299,Gary Allan,4.701199286442309
1306,397156,Randy Scruggs,0.0
1307,593772,April Wine,0.0
1308,364399,Public Image Ltd.,363.95877622048926
1309,135024,Larry Williams,27.272364149608535
1310,528243,Mystery Jets,3.133148453066826
1311,741236,Four Tet,5.266296906133652
1312,135032,The Beau Brummels,341.5360749334086
1313,184187,Gabor Szabo,3.417173869754568
1314,823165,Levon Helm,97.66555871104194
1315,675710,Marc Cohn,39.10377786901346
1316,692100,Youssou N'Dour,2.133148453066826
1317,151431,Roger Miller,166.7460577866605
1318,118664,Basia,1.0
1319,479113,The Nerves,29.568230843062015
1320,118665,Basic Black,0.0
1321,184199,Emerson Drive,0.0
1322,561037,MaxÃ¯mo Park,0.0
1323,135054,Joan Jett & the Blackhearts,15.615509947356003
1324,855952,Propagandhi,13.48236149428918
1325,69520,The Cookies,15.354419245658644
1326,184208,Great Big Sea,0.0
1327,135059,Classics IV,2.133148453066826
1328,266129,Jennifer Hudson,0.0
1329,675728,Hezekiah Walker,0.0
1330,3411865,That Poppy,0.0
1331,888730,Odetta,52.058761179147844
1332,85915,Billy Joel,82.92427523253347
1333,216986,David Morales,1.0
1334,69534,Bon Jovi,46.75967410905118
1335,757665,The Lounge Lizards,2.133148453066826
1336,806822,Joey Dee,157.47746521649853
1337,266151,Little Texas,0.0
1338,806829,Jane's Addiction,527.8418040664563
1339,151469,Earl King,26.528924603524118
1340,479149,A Perfect Circle,1.1331484530668263
1341,266160,Pete Seeger,124.139398597725
1342,20403,Tennessee Ernie Ford,59.400992835765834
1343,495547,Mindless Self Indulgence,0.0
1344,921542,A.R. Kane,2.417173869754568
1345,315336,Perry Como,33.63792198119196
1346,2035658,Broken Bells,0.0
1347,184267,U.K. Subs,201.64946258223983
1348,315339,QueensrÃ¿che,38.00528929094661
1349,2478029,Black Veil Brides,0.0
1350,151504,Bayside,0.0
1351,561105,Hatebreed,27.39667215520288
1352,954322,Daniel Bedingfield,0.0
1353,53204,Beth Carvalho,0.0
1354,806877,Ruth Brown,273.8405386376393
1355,790496,Bennie Maupin,0.0
1356,479204,Anita Ward,0.0
1357,53221,Big Bad Voodoo Daddy,0.0
1358,790509,Alphaville,16.334437744352403
1359,135152,Jodeci,86.39998538826006
1360,36849,Sonny James,0.0
1361,413683,Otis Taylor,0.0
1362,577531,Woody Guthrie,200.9630221276576
1363,151549,Belinda Carlisle,9.665742265334131
1364,921598,Sugar,12.798890718400958
1365,102399,Larry Carlton,7.372050833036512
1366,741380,Donnie McClurkin,3.133148453066826
1367,118791,LeAnn Rimes,2.417173869754568
1368,593930,Argent,169.10500256823212
1369,315403,Venom,508.80310110199554
1370,118798,Chromatics,0.0
1371,266255,Jonathan Richman,484.63697101356155
1372,1740826,Mike Posner,0.0
1373,692251,The Youngbloods,55.3328349594064
1374,610339,Toad the Wet Sprocket,85.36668443472783
1375,2986022,The 1975,0.0
1376,610346,Aimee Mann,91.98281151850551
1377,446509,Metallica,977.9577229736192
1378,577590,Dave Bartholomew,31.305685046030998
1379,659517,Grand Funk Railroad,503.9246330503063
1380,118853,Jack McDuff,10.958149459137008
1381,36934,Sonny Clark,30.543040881679715
1382,200775,Ernest Tubb,1251.0009016889246
1383,200777,Ernestine Anderson,3.133148453066826
1384,790604,Taj Mahal,1.2840254166877414
1385,774227,Nicole Scherzinger,0.0
1386,282709,Sam & Dave,76.14859877589768
1387,184406,Donald Harrison,0.0
1388,200791,Waylon Jennings,417.97798087075114
1389,495702,The Salsoul Orchestra,0.0
1390,626774,Bulletboys,0.0
1391,577627,The Who,4825.05163836159
1392,135273,"Earth, Wind & Fire",196.64355454788372
1393,921710,The White Stripes,23.14810375962331
1394,36975,The Babys,7.133148453066826
1395,888942,The Muppets,0.0
1396,807026,Lyres,3.1057539269028602
1397,807028,Duane Allman,5.3271566989909696
1398,249973,Devo,210.84720549143094
1399,479350,The Toasters,54.647392371993575
1400,36987,Sonny Sharrock,5.156190701060511
1401,282752,Robbie Dupree,0.0
1402,69761,The Irish Rovers,0.0
1403,184451,Greater Vision,0.0
1404,741512,Enuff Z'nuff,0.0
1405,790667,Tony! Toni! TonÃ©!,77.10744668197638
1406,282766,Loudon Wainwright III,1.2840254166877414
1407,741525,Fourplay,2.0
1408,184471,Unsane,9.233793098709615
1409,807068,Rita Lee,3.2974425414002564
1410,413853,The Expendables,0.0
1411,37026,The Bellamy Brothers,0.0
1412,577701,A.R. Rahman,0.0
1413,495784,Keely Smith,31.6999875246308
1414,69805,Bill Keith,0.0
1415,168110,Downset,1.1331484530668263
1416,282800,Rites of Spring,190.10676939551067
1417,200882,Gene Pitney,128.69091276455663
1418,184502,Ella Fitzgerald,242.58073556445473
1419,725175,Volbeat,0.0
1420,577720,The Stanley Brothers,148.26659403405438
1421,168126,Ben Kweller,0.0
1422,53441,Eden Ahbez,0.0
1423,594113,Acceptance,0.0
1424,118979,The Dandy Warhols,1.0
1425,544965,Daniel Powter,0.0
1426,1528006,Olivier Messiaen,2.588139867685028
1427,790732,Squeeze,279.12583581695225
1428,807121,Lou Christie,88.70863164863249
1429,135378,James Booker,0.0
1430,135391,Benny Golson,53.98207573568281
1431,954592,Man Man,0.0
1432,1593570,Best Coast,0.0
1433,86250,Wolfmother,0.0
1434,151787,Bathory,81.00290055281506
1435,495861,Mindy McCready,4.238902379969686
1436,20729,Slightly Stoopid,0.0
1437,626939,Stone Sour,0.0
1438,217344,Dido,0.0
1439,20740,Sizzla,1.1331484530668263
1440,4358,Tony Rebel,0.0
1441,200968,Gene Simmons,138.82833551192098
1442,889097,Ric Ocasek,156.79899362072544
1443,790797,Shakira,0.0
1444,807181,Turtle Island String Quartet,0.0
1445,954646,Helen O'Connell,43.61265813691759
1446,20760,Shelby Lynne,10.366941551776442
1447,790814,Talk Talk,173.9352752971629
1448,921888,Alborosie,0.0
1449,790820,Tool,153.2483773272384
1450,1528100,Daya,0.0
1451,266534,Josef K,40.70137929612884
1452,741671,Palomo,0.0
1453,86312,The Judds,99.81255315219718
1454,790833,Shalamar,55.19711702280183
1455,545074,George Michael,128.5821715509984
1456,479548,The Upsetters,12.402398572884618
1457,184637,Flora Purim,0.0
1458,414016,Nina Hagen,143.59428523004564
1459,840000,Vangelis,2.4549914146182013
1460,168256,Eva Cassidy,9.15619070106051
1461,954694,Helen Ward,109.56056305263773
1462,119111,J.J. Johnson,14.759788935042584
1463,20812,Slaughter,0.0
1464,37197,Steve Tyrell,0.0
1465,627026,Amy Winehouse,1.1331484530668263
1466,987481,Enrique GuzmÃ¡n,8.38467006233053
1467,479582,The Moonglows,334.8398920631489
1468,102750,Jack Off Jill,0.0
1469,938337,Black Moth Super Rainbow,0.0
1470,69986,Kenny Rogers,261.52640772018174
1471,987491,Gram Parsons,911.1812145799458
1472,4451,T.S.O.L.,6.133148453066826
1473,741731,Alexandre Pires,1.0
1474,184677,Eric Prydz,3.2662969061336526
1475,53606,Bloodstone,0.0
1476,4458,Parijat,0.0
1477,332141,Jerry Lee Lewis,2222.2929680163775
1478,921965,The Ventures,281.34745101665885
1479,741746,Sepultura,183.6713389147847
1480,135543,The Electric Prunes,33.0758150994138
1481,102781,Carl Perkins,10.711622305141976
1482,20862,Paul Collins,18.183560780731487
1483,856451,Naked Eyes,12.688784513327816
1484,1003907,White Lies,0.0
1485,594309,Tiger Army,0.0
1486,233862,Mahavishnu Orchestra,11.118373156196876
1487,283015,Jesse Powell,0.0
1488,70027,The Innocence Mission,11.233793098709615
1489,610706,Bread,53.04321391838235
1490,299429,Possessed,31.532773821953846
1491,840102,Jefferson Airplane,651.500490535364
1492,151979,Bay City Rollers,256.4936481251445
1493,758194,Beny MorÃ©,51.0405270592652
1494,151988,Frank Reyes,1.1331484530668263
1495,2118074,Rita Ora,0.0
1496,381371,Neko Case,3.133148453066826
1497,774588,Kris Kristofferson,65.47969039077921
1498,889276,Michal Urbaniak,0.0
1499,758208,Beth Orton,101.53684405810083
1500,954817,Marcos Valle,2.2840254166877414
1501,152002,Joe Ely,45.04912384280513
1502,807361,Tyrese,0.0
1503,790988,Toots & the Maytals,174.50960535236842
1504,299471,Scorpions,317.85254724056887
1505,823762,Horace Brown,0.0
1506,152023,Everclear,41.36416834777883
1507,643543,Jason Derulo,0.0
1508,676313,Hi-Five,0.0
1509,3445208,With Confidence,0.0
1510,643549,Cal Tjader,29.446417380794465
1511,496097,Miriam Makeba,8.63394597383018
1512,332257,Neneh Cherry,9.100644645642788
1513,397794,The Go! Team,0.0
1514,987621,Foreigner,116.06011133705738
1515,53739,Bette Midler,10.762059079299627
1516,578028,Mojo Nixon,2.133148453066826
1517,184811,Erasure,9.251521609263703
1518,184814,Don Gibson,55.66011794814004
1519,578031,The Statler Brothers,75.73907427158177
1520,20971,Terence Blanchard,0.0
1521,938487,Mr. Vegas,0.0
1522,20984,Shelley Fabares,11.997934311922481
1523,987643,Freur,0.0
1524,2003453,Josh Abbott Band,0.0
1525,528895,Vasco Rossi,1.2840254166877414
1526,807428,VÃ­ctor Manuelle,0.0
1527,315909,Pete Johnson,26.194731378844722
1528,21008,Trick Pony,0.0
1529,21009,Slash,3.399445359200479
1530,217622,Japan,190.73137239019437
1531,840215,Peter Murphy,10.87216528437277
1532,479772,The Motels,0.0
1533,2036252,Major Lazer,0.0
1534,217641,M. Ward,1.1331484530668263
1535,414251,Otis Redding,589.2476198662358
1536,299567,Poi Dog Pondering,1.2840254166877414
1537,627250,Buena Vista Social Club,12.44058733709929
1538,561715,Godflesh,90.3751558420311
1539,397876,Mavis Staples,36.47923697333493
1540,102964,Choking Victim,0.0
1541,397880,Nick Cave,301.9170560420413
1542,135740,Midlake,0.0
1543,610880,Brad Paisley,41.353380667561055
1544,807489,Charlie Louvin,0.0
1545,250435,Wayne Shorter,20.631266496001164
1546,102985,Julio Iglesias,1.6487212707001282
1547,463435,Michael Nesmith,64.60449795905961
1548,791120,The Roches,0.0
1549,201297,Foghat,19.73624362730834
1550,954964,Manic Street Preachers,59.69860609213124
1551,660053,Grandaddy,14.331484530668263
1552,922200,Violent Femmes,164.9118939396939
1553,578141,The Spinners,130.10131930504176
1554,2527840,Foster the People,0.0
1555,840289,Seaweed,18.864078342935574
1556,2855520,Wild Party,0.0
1557,643682,Burial,0.0
1558,889449,Mickey & Sylvia,13.242653489072325
1559,103033,Chuck Jackson,41.341584770142504
1560,873085,Men at Work,0.0
1561,955009,Daniel Santos,12.767372816739224
1562,987777,Donell Jones,1.2840254166877414
1563,758402,Bloodhound Gang,0.0
1564,774791,The Chocolate Watchband,267.29705118851206
1565,627337,Tommy Roe,127.16852062339365
1566,938638,Buffalo Tom,108.93867486603143
1567,299668,KC & the Sunshine Band,6.988713506406455
1568,529050,Girls Aloud,0.0
1569,53916,The Fantastic Four,0.0
1570,840348,Velvet Revolver,0.0
1571,266916,Marilyn Monroe,2.9099828292364025
1572,152228,Club Nouveau,22.932039171467785
1573,463527,Return to Forever,9.540656307211517
1574,643755,Yeasayer,0.0
1575,758444,Blur,113.11318676757473
1576,119469,Corey Hart,0.0
1577,758453,Blues Traveler,43.10318517908479
1578,185018,Finch,2.2662969061336526
1579,660155,Girl Talk,0.0
1580,922301,3 Inches of Blood,0.0
1581,611007,Todd Edwards,4.550322322821394
1582,217792,Ringo Starr,44.35667859987308
1583,398020,Michelle Williams,0.0
1584,283335,Saga,0.0
1585,234192,John Kay,0.0
1586,840402,The Velvet Underground,4931.436633524131
1587,348884,Ray Stevens,0.0
1588,824022,Little Richard,4220.26005397796
1589,86750,The Jazz Crusaders,1.0
1590,594665,Diana Ross,718.1081906659404
1591,4852,Selena,15.385427065420318
1592,3068662,Cashmere Cat,0.0
1593,152312,Jack Bruce,72.91299772956118
1594,758520,Big Black,198.05914220048595
1595,103162,Kim Weston,28.991425966176266
1596,332536,Ronnie Foster,0.0
1597,3101434,A Great Big World,0.0
1598,774909,Roy Rogers,0.0
1599,545534,Cannibal Corpse,3.7011992864423093
1600,299776,Urge Overkill,6.522927796657428
1601,3347207,Luke Kaufman,0.0
1602,447241,The King Khan & BBQ Show,0.0
1603,791308,Shai,0.0
1604,283405,Mark Chesnutt,2.588139867685028
1605,987922,CeCe Winans,2.123482437456949
1606,660244,Caviar,0.0
1607,496405,The Shadows,1845.759075226503
1608,791318,Tony Williams,23.67932295389746
1609,742166,Speedy West,9.024436658492732
1610,37658,Steve Reich,2.4549914146182013
1611,611102,Albert Collins,15.734590619472968
1612,922398,Sugababes,2.568050833375483
1613,611104,Atomic Kitten,9.233793098709613
1614,1839912,Ugly Casanova,1.0
1615,86826,Irene Cara,17.968457651845277
1616,774956,Chris Kenner,25.96985206234432
1617,21292,Shenandoah,33.881740524703986
1618,86828,Children of Bodom,0.0
1619,938798,A Day to Remember,0.0
1620,3085111,Lorde,0.0
1621,2659130,Ty Dolla $ign,1.1331484530668263
1622,299840,Rufus & Chaka Khan,1.0
1623,152384,ExposÃ©,0.0
1624,758601,Blossom Dearie,38.76531885094868
1625,840523,Sebadoh,308.67285609963915
1626,119629,Joe Lovano,16.52639116347687
1627,234325,Loretta Lynn,398.1772995836301
1628,21334,Stephanie Mills,10.335145260272489
1629,480086,Modest Mouse,45.99740680568893
1630,4955,Space,0.0
1631,3216219,Big Data,0.0
1632,332641,Nic Jones,1.1331484530668263
1633,37730,Pearl Jam,209.35042103736737
1634,119651,J.J. Cale,146.05397670689698
1635,758630,Better Than Ezra,18.806953213345167
1636,496487,Adam Ant,52.86692066566867
1637,119655,Chris Thomas,0.0
1638,299882,Karen Dalton,5.68347077588822
1639,480108,a-ha,4.68347077588822
1640,562030,Hawkshaw Hawkins,129.25246612471494
1641,201593,Destruction,0.0
1642,938878,Brownsville Station,29.940306122591515
1643,758661,Richard Adler,0.0
1644,70534,Bill Cosby,39.4912585306158
1645,234374,Hubert Laws,1.1331484530668263
1646,217994,Life Without Buildings,0.0
1647,136075,The Crusaders,4.216772104075611
1648,496525,Moondog,4.065895140454696
1649,86927,Kelly Clarkson,6.256630890523775
1650,3117973,Real Friends,0.0
1651,824219,Jonathan Winters,29.41194626544859
1652,103324,Kreator,49.44708448286754
1653,37794,Silvio RodrÃ­guez,1.2840254166877414
1654,3380137,Leon Bridges,0.0
1655,660401,Gary Glitter,208.7185163991065
1656,398259,New Riders of the Purple Sage,53.50225827189013
1657,316340,Luiz Gonzaga,2.417173869754568
1658,791480,Exile,24.81483193071974
1659,562105,Hayes Carll,0.0
1660,70586,Gossip,0.0
1661,791483,Dwight Yoakam,48.81073260593472
1662,136124,The Crystal Method,3.399445359200479
1663,807869,Joe Nichols,2.2840254166877414
1664,545726,Guided by Voices,107.92685278284563
1665,201667,Vickie Winans,4.550322322821394
1666,201668,Drive-By Truckers,0.0
1667,2577357,Jessie Ware,0.0
1668,201678,Vince Guaraldi,13.961102672821148
1669,2806733,Allen Stone,0.0
1670,676818,Darryl Worley,1.2840254166877414
1671,2593754,Kimbra,0.0
1672,562144,Rogue Wave,0.0
1673,349157,Melvins,352.76201921706064
1674,365542,Katrina & the Waves,9.665742265334131
1675,37865,Andy MontaÃ±ez,24.89440613989345
1676,300013,Urbie Green,1.0
1677,2085875,The Bloody Beetroots,0.0
1678,21492,Stephen Malkmus,0.0
1679,201716,Ty Herndon,0.0
1680,300024,Prefab Sprout,121.67607894822248
1681,234488,Del McCoury,22.340879761312948
1682,349180,Jimmy Barnes,20.816132136568516
1683,168958,Eddie Floyd,138.44752496220488
1684,300035,Judge,10.39944535920048
1685,807949,Underworld,21.165832270177397
1686,103447,Kim Wilde,9.082916135088698
1687,414745,Nils Lofgren,33.532401555558714
1688,939033,Sunny Sweeney,0.0
1689,660507,Giorgio Moroder,182.46268144048955
1690,201760,George Benson,47.39014386656643
1691,168993,Elf,267.0198571696583
1692,185383,French Kicks,19.987560780392517
1693,37931,The Alarm,0.0
1694,70704,Big Mountain,0.0
1695,332852,Ronnie Hawkins,127.5477792727515
1696,791609,Benny Benassi,3.2662969061336526
1697,70715,Bobby Darin,135.4636059877086
1698,103484,Indigo Girls,74.31411603948725
1699,808003,Jamie O'Neal,0.0
1700,87113,The Jordanaires,204.1374474223392
1701,21578,Sleep,7.399445359200478
1702,627787,Jamey Johnson,0.0
1703,922704,Escape the Fate,0.0
1704,775254,Infectious Grooves,0.0
1705,824406,LFO,0.0
1706,267354,Horace Silver,213.8340301098048
1707,185440,David Lanz,4.236861138385156
1708,250976,Low,48.73110989955528
1709,1545319,Jeremih,0.0
1710,922728,ABBA,204.3247470795718
1711,840812,SÃ©bastien Tellier,0.0
1712,857203,Kay Starr,7.957830176966085
1713,644216,David Cross,0.0
1714,562304,The Stooges,3739.8497085902686
1715,758920,The Ethiopians,28.219017801839666
1716,87179,The Knack,64.4825415039757
1717,169099,Lush,16.748658400422833
1718,70800,Billy Idol,42.62769900352806
1719,267411,JosÃ© Alfredo JimÃ©nez,6.176279735370055
1720,988307,From Autumn to Ashes,0.0
1721,234647,Deborah Cox,2.133148453066826
1722,955544,Daniel Lanois,37.088409882214826
1723,251033,Pedro the Lion,1.0
1724,775323,Chris Isaak,5.665742265334131
1725,595101,Tim Buckley,475.25376189099563
1726,758943,Big Brother & the Holding Company,131.7945352237224
1727,2528416,Disclosure,0.0
1728,169124,Eddie Harris,2.417173869754568
1729,21670,Tegan and Sara,0.0
1730,414889,The Presidents of the United States of America,6.639721994267422
1731,38061,The Bats,1.2840254166877414
1732,103600,Christian McBride,0.0
1733,939187,Buju Banton,19.536016286758038
1734,791734,Coal Chamber,1.1331484530668263
1735,578744,William Bell,67.98848874789664
1736,726201,Motionless in White,0.0
1737,3052730,A*M*E,0.0
1738,922811,Mitzi Gaynor,1.6487212707001282
1739,5307,Alicia Keys,2.417173869754568
1740,2921660,Jetta,0.0
1741,3052733,Sevyn Streeter,0.0
1742,316611,Marvelous 3,1.1331484530668263
1743,185543,Green Jelly,9.798890718400958
1744,120010,Jack Johnson,12.500090004843267
1745,300245,Rick Wakeman,15.897931843378082
1746,758999,Boards of Canada,12.198336077601438
1747,677089,Daniel O'Donnell,0.0
1748,988386,Cecil Taylor,14.081631896593958
1749,3413218,Petit Biscuit,0.0
1750,3462371,Luke Combs,0.0
1751,169189,Down,0.0
1752,201958,General Public,3.417173869754568
1753,775406,Chris Cornell,50.52015459265982
1754,21744,Stephen Stills,209.0550397744266
1755,169202,Doc Watson,40.443941951522675
1756,21747,Chuck Mangione,16.551283782090707
1757,5366,Alfredo Gutierrez,7.138462190506422
1758,759031,Aztec Camera,49.71928781636947
1759,185591,Arcade Fire,1.1331484530668263
1760,120060,Christian Death,88.73087722899966
1761,365821,Kano,0.0
1762,201983,Westlife,14.917263874597834
1763,120067,Cornelio Reyna,4.417173869754568
1764,808198,Lou Donaldson,35.733560324327456
1765,169228,Dionne Farris,1.1331484530668263
1766,185615,Gary Stewart,125.88663330060726
1767,185617,Fun Boy Three,0.0
1768,808212,Charlie Sexton,22.774653862100653
1769,3314964,Kygo,0.0
1770,808214,Joe Walsh,36.073451078603846
1771,398615,Oliver Nelson,37.38278888754231
1772,988440,Grateful Dead,538.0268807000666
1773,824599,Little Walter,43.73144514908023
1774,169239,Felix da Housecat,11.402398572884618
1775,775446,Chris Lord-Alge,0.0
1776,3200278,Phoebe Ryan,0.0
1777,922911,Mojave 3,30.86407834293557
1778,988448,Frou Frou,0.0
1779,480549,Dance Gavin Dance,0.0
1780,202033,Tony Trischka,0.0
1781,955700,Marc Johnson,0.0
1782,988471,Enya,2.2662969061336526
1783,5441,Pantera,248.29498397287495
1784,185669,Mac Davis,21.67932295389746
1785,251206,Julie Roberts,0.0
1786,775494,Cherish,0.0
1787,251210,Pee Wee Crayton,9.251521609263703
1788,234844,Debbie Harry,87.73892249957959
1789,2495841,The Head and the Heart,0.0
1790,120163,Len,0.0
1791,202084,Nouvelle Vague,0.0
1792,169317,Carnivore,15.730929889868746
1793,202089,Charles & Eddie,0.0
1794,218473,Umphrey's McGee,0.0
1795,3495279,Andy Black,3.569133393798472
1796,808304,Lou Gramm,0.0
1797,988529,Fu Manchu,1.0
1798,333175,Jesse Belvin,12.238902379969687
1799,677241,Lyfe Jennings,1.1331484530668263
1800,5501,System of a Down,34.968228749172766
1801,333181,Ronnie Self,196.4285554668104
1802,955773,Herb Alpert & the Tijuana Brass,0.0
1803,152973,BeBe & CeCe Winans,19.04423511533119
1804,808336,Ryan Adams,7.949767682021872
1805,759187,Blaque,0.0
1806,923033,Styx,152.23034585105646
1807,38302,Social Distortion,129.06038522329686
1808,873886,Raymond Scott,3.0013944104990484
1809,316834,Marvin Gaye,1343.8053109712346
1810,546214,Gwen Stefani,71.19116122396588
1811,38321,Snow Patrol,0.0
1812,202162,Derek Trucks,0.0
1813,578999,Aaliyah,41.80202394177162
1814,759224,Blaze Foley,1.4549914146182013
1815,923063,ATB,2.2662969061336526
1816,562615,Jason Isbell,0.0
1817,136640,Tammy Wynette,414.4982402374117
1818,808388,Vince Neil,0.0
1819,841160,Jeffrey Gaines,0.0
1820,202187,Ernest Ranglin,2.2840254166877414
1821,3020237,Baauer,0.0
1822,792018,East 17,20.485314707973316
1823,185810,John Foxx,66.58505958098742
1824,988627,Fuel,2.2662969061336526
1825,464348,Old Crow Medicine Show,0.0
1826,579037,Sun Kil Moon,0.0
1827,988638,Captain Beefheart,590.6946532169732
1828,251361,Dexys Midnight Runners,39.58515796114311
1829,562663,Harpers Bizarre,15.787461851048768
1830,677352,Dar Williams,0.0
1831,497132,Milton Nascimento,8.460305152057797
1832,251375,Johnny Paycheck,186.77959940183612
1833,988655,Donna the Buffalo,12.821932966394641
1834,742899,Stan Getz,158.41398063646506
1835,300534,Little Milton,26.71761911200867
1836,71166,The Greenhornes,0.0
1837,22020,Tribal Tech,0.0
1838,415239,The Primitives,7.816619228955046
1839,3413511,Gallant,1.0
1840,2397707,Allstar Weekend,0.0
1841,775694,The Futureheads,0.0
1842,153103,Donald Fagen,0.0
1843,857621,Keane,2.417173869754568
1844,955936,Henry Gross,0.0
1845,824866,Marian McPartland,20.214561815817945
1846,300578,Blitzen Trapper,0.0
1847,3315236,Jackie Lee,0.0
1848,611877,Tom Lehrer,7.917992661432767
1849,267814,Hot Chocolate,11.52130731867376
1850,300583,Junior Brown,2.133148453066826
1851,71209,Leonard Cohen,744.9683024403345
1852,611881,Atomic Rooster,164.64336792328405
1853,153129,Grayson Hugh,0.0
1854,87597,Ian Hunter,284.7502900582066
1855,939565,Bryan White,11.535547025951445
1856,939567,Buffalo Springfield,750.5754984916152
1857,284207,Ronan Keating,0.0
1858,824879,Horace Parlan,0.0
1859,169526,Frankie Paul,32.24466093172289
1860,2577980,Young the Giant,0.0
1861,480830,The Mountain Goats,41.06536763422115
1862,824895,El Chicano,0.0
1863,169536,Ferlin Husky,111.31123818431551
1864,38466,Andy Williams,14.758175990700696
1865,742980,Patra,2.839457020769207
1866,923208,The Von Bondies,0.0
1867,2135629,The Civil Wars,0.0
1868,251474,Junior Byles,6.656076249724253
1869,366164,Rick James,89.74403156940426
1870,497236,Adina Howard,1.1331484530668263
1871,2397780,Bridgit Mendler,1.0
1872,218709,Jonathan Butler,0.0
1873,611929,Tom Tom Club,44.70433250981297
1874,38490,The Band,1901.8480862889103
1875,120411,Cowboy,0.0
1876,185948,Carmen McRae,25.089551677389274
1877,120412,Cowboy Mouth,12.665742265334131
1878,2872922,Mac DeMarco,0.0
1879,3659356,Elohim,0.0
1880,251491,Leo Sayer,58.426194056084995
1881,382565,Mastodon,1.1331484530668263
1882,595559,Arif Mardin,1.1331484530668263
1883,169578,Frankie Ruiz,8.53903582922785
1884,22124,Slayer,509.42333634322733
1885,792175,Fats Navarro,189.29843318571915
1886,300659,Pedro Infante,23.486208215591656
1887,497277,Adema,0.0
1888,792190,Dyke & the Blazers,0.0
1889,2397826,Neon Trees,0.0
1890,333447,Phyllis Hyman,11.671056002773726
1891,185999,Voodoo Glow Skulls,1.1331484530668263
1892,448144,Reckless Kelly,0.0
1893,87697,Kem,0.0
1894,333464,Phish,20.487675231728772
1895,448152,Methods of Mayhem,0.0
1896,759454,Big D and the Kids Table,0.0
1897,2365087,Skrillex,1.1331484530668263
1898,235169,Rob Zombie,126.42241049983208
1899,562850,Lily Allen,1.0
1900,317093,Nat King Cole,189.24689285780255
1901,382630,Chiodos,0.0
1902,136871,The Doobie Brothers,79.83706828263766
1903,71336,The Four Freshmen,2.417173869754568
1904,808613,Russell Malone,0.0
1905,775850,Issac Delgado,0.0
1906,3462822,gnash,0.0
1907,38579,Soft Cell,72.52644548589416
1908,317108,Jeffrey Osborne,32.200876611043434
1909,956088,Marah,0.0
1910,923323,3 Doors Down,3.266296906133652
1911,480956,Midtown,3.417173869754568
1912,87741,Ill NiÃ±o,0.0
1913,890559,The Olivia Tremor Control,1.1331484530668263
1914,759491,The Exploited,144.45825198680632
1915,923332,MUTEMATH,0.0
1916,775877,Coldplay,55.69404935778144
1917,54982,Aventura,0.0
1918,825032,Hot Lips Page,30.284631055397643
1919,120521,Chuck Berry,6438.836468030053
1920,317129,Charlie Parr,0.0
1921,251595,Whitesnake,20.983437404894747
1922,300749,Sammy Kershaw,2.0
1923,71373,BBMak,3.266296906133652
1924,382671,Red Rat,0.0
1925,448207,Donna Lewis,0.0
1926,104147,La Sonora Dinamita,9.422487607194164
1927,251604,Diamond Head,167.78875013323062
1928,480984,Off with Their Heads,0.0
1929,775904,Chris de Burgh,0.0
1930,3200736,Andra Day,0.0
1931,333539,Jim Brickman,1.1331484530668263
1932,186096,Voivod,50.78940471247762
1933,22257,Patty Smyth,61.88157370445235
1934,628467,Britney Spears,66.3450163262456
1935,923384,Molly Hatchet,32.97003672601796
1936,5882,T. Rex,1784.2088023181227
1937,825087,Living Colour,152.01820395010228
1938,612095,Tomahawk,0.0
1939,1971972,The Dap-Kings Horns,0.0
1940,218885,Horace Andy,92.18194002266961
1941,333573,Randy Crawford,26.136817266029766
1942,186125,Mac McAnally,16.09231136573338
1943,644880,David Crosby,51.54527472820196
1944,513813,Flight of the Conchords,0.0
1945,792348,E.U.,0.0
1946,857887,Pulse Ultra,0.0
