,name,score
1386,Brett Young,0.0
1387,Nerf Herder,6.955384322024501e-05
1388,Katy Perry,0.0004091502673059458
1389,Mayhem,0.0015886525117447421
1390,Frank Zappa,0.08727975905138333
1391,Martina McBride,0.0047326716216890856
1392,The Sundays,0.0023886599506544584
1393,Them,0.02696403533444474
1394,Beverley Knight,0.0011949409052161054
1395,TLC,0.019533281285356134
1396,Olga TaÃ±Ã³n,0.0
1397,The Interrupters,0.0
1398,David Bowie,0.3079712623255156
1399,The Trashmen,0.02408040124883385
1400,CocoRosie,0.0
1401,Papa Roach,0.0003314236320701766
1402,Steve Roach,0.0005538438182464593
1403,Liam Lynch,0.0
1404,Frankie Miller,0.002030590842975725
1405,Jerrod Niemann,0.0
1406,Nicholas Payton,0.0
1407,Fela Kuti,0.04041450842928255
1408,Joe Liggins,0.021789085714260865
1409,Bastille,0.00335120028354353
1410,Rufus,0.027672710790990575
1411,James Taylor,0.05031705760103608
1412,Duane Eddy,0.058852938343188436
1413,Woody Herman,0.008863963392164796
1414,Laurindo Almeida,0.0021880678668861064
1415,Zion & Lennox,0.0
1416,Alter Bridge,0.0
1417,Fenix TX,0.0
1418,Little Willie John,0.1424955585485566
1419,Madonna,0.050275407834262764
1420,Colby O'Donis,0.0
1421,Hiroshima,0.0
1422,The Gap Band,0.004124435628414001
1423,Michel Legrand,0.010364664879970502
1424,The Normal,0.00031525931939949283
1425,Victor Jara,0.0005863800042831729
1426,Prince Far I,0.012718162610960643
1427,Roger Sanchez,6.138105120472079e-05
1428,The Dead Weather,6.138105120472079e-05
1429,EMF,0.0
1430,The Black Dahlia Murder,0.0
1431,The Clean,0.015420802783597337
1432,Eddie Santiago,0.0
1433,Phoebe Snow,0.007067965378947262
1434,Ethel Merman,0.008771180730453559
1435,The Dodos,0.0
1436,Maze,6.955384322024501e-05
1437,Quiet Riot,0.0036174048633798757
1438,Bob Schneider,0.0
1439,Morcheeba,0.0020223211550972607
1440,Marie Osmond,0.0
1441,Nancy Wilson,0.014664144554427314
1442,Alice in Chains,0.013342597447513628
1443,Mary Martin,0.0034840933092188434
1444,Three Dog Night,0.00204373235909654
1445,Raven,0.001274662658319718
1446,Led Zeppelin,0.2609793892536326
1447,Robert Francis,0.0
1448,T. Graham Brown,0.0
1449,Audioslave,0.002908296651059317
1450,Doctor Ross,0.0
1451,Cheech & Chong,0.002175368769413663
1452,Nana Mouskouri,0.013734012634443267
1453,Michael W. Smith,0.004488877277250104
1454,The Browns,0.0005703460288047603
1455,Easy Star All-Stars,0.0
1456,Frankie Valli,0.005503493114073735
1457,Barenaked Ladies,0.004400330406551231
1458,Bill Fay,0.0
1459,Throwing Muses,0.006683904896017653
1460,Louie Ramirez,0.0
1461,The O'Jays,0.04025874505061535
1462,Miguel BosÃ©,0.000158862745743354
1463,The Fleetwoods,0.016250022782410525
1464,Junior Kelly,0.0
1465,Elephant Man,0.0
1466,Lloyd Price,0.014342718010957912
1467,Adriano Celentano,0.0006132297515833369
1468,D.J. Rogers,6.955384322024501e-05
1469,Rancid,0.00794019029542555
1470,The Gaylads,0.0027120115660489957
1471,Mazzy Star,0.002474076588588631
1472,Mick Jagger,0.014048116807286263
1473,Half Pint,0.000449579044263162
1474,Maria Rita,0.0
1475,Dr. Feelgood,0.04469649102513784
1476,Johnny Shines,0.013647213909279528
1477,Bobby Charles,0.013320518375006966
1478,Nada Surf,0.00099427089621053
1479,Sharon Jones & the Dap-Kings,0.00012276210240944158
1480,Madonna,0.0
1481,Puffy AmiYumi,0.0014072654325388485
1482,Sunshine Anderson,0.0
1483,Therapy?,0.0
1484,Rufus Thomas,0.08608429140525695
1485,BarlowGirl,0.0
1486,Lee Hazlewood,0.01973092854879595
1487,Archers of Loaf,0.0027558104570719628
1488,Kelly Rowland,6.955384322024501e-05
1489,The Sound,0.0005053988758009716
1490,Joe South,0.008372271982330242
1491,Miroslav Vitous,0.0
1492,Long John Baldry,0.009860015927911105
1493,Dave Barnes,0.0
1494,David Cassidy,0.001235789063331123
1495,Joe Strummer,0.016244664756691993
1496,Boots Randolph,0.0006944936656592653
1497,Mirwais,0.0
1498,Wheatus,0.0
1499,Charles Earland,0.0
1500,Spanky & Our Gang,0.00127043091172746
1501,Breakwater,0.0
1502,Los Corraleros de Majagual,0.0007420358629768106
1503,Adriana Calcanhotto,0.0
1504,Dave Brubeck,0.01075647581788788
1505,Bon Iver,0.0008796815858166126
1506,Brownie McGhee,0.013981772634776438
1507,Deacon Blue,0.0
1508,Sarah Vaughan,0.07993364588334625
1509,Jeremy Soule,0.0
1510,Chrisette Michele,0.0
1511,Elliott Smith,0.005409520227839171
1512,Accept,0.003074479251743271
1513,Joni Mitchell,0.1273093231862708
1514,Anvil,0.02141187840153806
1515,Charlie Byrd,8.930890252310895e-05
1516,Bobby Brown,0.00021792251629036325
1517,Dodgy,0.0
1518,The Paragons,0.017853945619941653
1519,The Cleftones,0.0020070162707445426
1520,Mark Ronson,0.0002015769322593148
1521,X,0.00043584503258072645
1522,JoÃ£o Bosco,0.0
1523,Eddie Rabbitt,0.007278901678461046
1524,Jon Foreman,0.0
1525,Blue October,0.0
1526,Michael Jackson,0.07776011882452835
1527,The Sylvers,0.002689992251913402
1528,Bill Evans,0.0
1529,Buddy Tate,0.0
1530,David Ball,0.0
1531,Curtis Fuller,0.0
1532,World Party,0.0013104371388637623
1533,Don Byas,0.032971747811992816
1534,Lucky Ali,0.0
1535,The Feelies,0.00954561213576811
1536,Andrew W.K.,0.0
1537,Monifah,0.0
1538,Live,0.0073561357627674965
1539,Vision,0.0
1540,Zero 7,6.955384322024501e-05
1541,Sparklehorse,0.001760451366247329
1542,Loose Ends,0.0
1543,Yazoo,0.002269296097250977
1544,Romeo Santos,0.0
1545,Senses Fail,0.0
1546,Dr. John,0.011669626643372047
1547,Lamont Dozier,0.0034408638269988545
1548,HÃ©ctor Lavoe,0.006639366014870273
1549,Thunder,0.0
1550,Laura Branigan,0.0
1551,Sparta,0.0
1552,The Fray,0.0004847957257069389
1553,Usher,0.006352614362659208
1554,Ian & Sylvia,0.06250550965599597
1555,Montgomery Gentry,6.138105120472079e-05
1556,Acker Bilk,0.0010839938271280294
1557,Chris Cagle,6.955384322024501e-05
1558,Fantasia,0.0
1559,El Tri,0.00016242884754242204
1560,Big Mama Thornton,0.04745747837033333
1561,Celtic Woman,0.0
1562,Michael Penn,0.0006721082507699814
1563,The Country Gentlemen,0.002824555558799966
1564,Bibi Bourelly,0.0
1565,Vic Damone,0.006487532224100955
1566,The Muffs,0.0014985815773973972
1567,Pebbles,0.0035791643878306844
1568,Natalie Cole,0.01806787193040623
1569,Lo Fidelity Allstars,0.0
1570,Angelo Badalamenti,0.002095791907739554
1571,Cab Calloway,0.07519378547612714
1572,Frankie Goes to Hollywood,0.0033320326420676477
1573,"Lambert, Hendricks & Ross",0.016027809164134953
1574,Emmure,6.138105120472079e-05
1575,Of Montreal,6.955384322024501e-05
1576,Solange,0.0
1577,Kansas,0.003548963859606847
1578,Jamila Woods,0.0
1579,Joe Henderson,0.0026402353483567205
1580,Third Eye Blind,0.0016769095995846084
1581,Wolf Parade,0.0
1582,Sam Cooke,0.2853050710874297
1583,Scientist,0.0023366735512430144
1584,Franz Ferdinand,0.00025369699683440737
1585,Cabas,0.0
1586,Eddie Palmieri,0.010411034599935923
1587,Louis and Bebe Barron,0.0
1588,Morgan Heritage,0.0007024251197777572
1589,Cher,0.01855842270666005
1590,Joe Mooney,0.0059394047739759846
1591,This Mortal Coil,0.0026363129385048333
1592,Jimmy Raney,0.006481545722215822
1593,Professor Longhair,0.034292460862049276
1594,Spice Girls,0.009902894177419646
1595,George Clinton,0.02413865205425013
1596,Folk Implosion,0.0
1597,Hank Ballard,0.035931515524847135
1598,Bootsy Collins,0.03242508355239118
1599,The Cult,0.007701848269784989
1600,Bikini Kill,0.001826003924548101
1601,Amy Millan,0.0
1602,Eddie Gale,0.0
1603,Pierre Boulez,0.0
1604,Frankie Lymon,0.07663939323617792
1605,Bill Frisell,0.0003362474647459643
1606,Denis Leary,0.0001923159456296866
1607,Esther Phillips,0.022515613638493383
1608,Mclusky,0.0
1609,Felt,0.007180853540227541
1610,Tullycraft,0.0007498348860057508
1611,Keri Hilson,0.00027821537288098006
1612,Bobby Day,0.023726873054933734
1613,Delta 5,0.0041690364212991615
1614,Kruder & Dorfmeister,6.138105120472079e-05
1615,Thomas Dolby,0.002779650787421877
1616,Carl Butler,0.0
1617,Ed Ames,0.0017596061738104866
1618,Toro y Moi,0.0
1619,Kay Thompson,0.0016946940737973448
1620,The Business,0.0028900099353392408
1621,Chuck Rainey,0.00055293689499272
1622,Lakeside,6.955384322024501e-05
1623,Roy Woods,0.0
1624,Bob Eberly,0.00399205099559704
1625,Eddie Shaw,0.0
1626,Jordin Sparks,0.0
1627,JosÃ© Feliciano,0.007341132708692324
1628,The Penguins,0.01445690668233677
1629,The Hives,0.0
1630,Glassjaw,0.0006802810427855056
1631,Bruce Cockburn,0.010340992218890715
1632,Big Youth,0.004512668317933793
1633,Peggy Lee,0.003950121616235886
1634,The Cheetah Girls,0.0
1635,Canaan Smith,0.0
1636,Blitz,0.0019456827144755959
1637,Mary Mary,0.0
1638,Glen Campbell,0.03301366053739969
1639,Charlie Chaplin,0.00020866152966073507
1640,Corb Lund,0.0
1641,Imagine Dragons,0.0
1642,Raphael Saadiq,0.0025735047195145815
1643,Iggy Pop,0.09839712837040503
1644,Big Thief,0.0
1645,Robert Fripp,0.01964944586027947
1646,The Chi-Lites,0.010325536956871157
1647,YACHT,0.0
1648,Kat DeLuna,0.0
1649,Sparks,0.028126335650910578
1650,Rachael Yamagata,0.0
1651,Adam Sandler,0.00014836867307011824
1652,Missy Higgins,0.0
1653,Throbbing Gristle,0.025314569639551004
1654,Mick Ronson,0.0015543287685355314
1655,Nick Drake,0.03255014408141246
1656,Eddie Fisher,0.0044525061632658455
1657,The Beach Boys,0.24833530928760936
1658,John Mayall,0.09676744646172292
1659,John Mayall & the Bluesbreakers,0.0022645569165084863
1660,The Blues Project,0.009939236777619093
1661,Space,0.002640314223424306
1662,Meshell Ndegeocello,0.0015879268598513678
1663,The Seeds,0.03947742869415954
1664,Marisa Monte,0.0
1665,Big & Rich,0.00013910768644049003
1666,Chris LeDoux,0.003476804806264084
1667,Frank Morgan,0.0
1668,The Byrds,0.21542375185964824
1669,Utah Saints,0.0004091502673059459
1670,Audiovent,0.0
1671,Flyleaf,0.0
1672,Tracey Thorn,7.881482984987321e-05
1673,Dave Dudley,0.0
1674,Kodomo,0.0
1675,Avril Lavigne,0.0016653385585631234
1676,Ziggy Marley,0.0008055456972130234
1677,Charles Bradley,0.0
1678,DragonForce,0.0
1679,Bill Bruford,0.0
1680,Kimya Dawson,6.955384322024501e-05
1681,The Charioteers,0.0012757508529338219
1682,DJ Nelson,6.138105120472079e-05
1683,Buckcherry,0.0
1684,ZhanÃ©,0.0
1685,Carrie Underwood,6.955384322024501e-05
1686,Howard Roberts,0.0010620543209942154
1687,Robin Thicke,0.0
1688,The KLF,0.0021224373833481107
1689,The Hondells,0.00046718235917093015
1690,The Chantays,0.0009558673459786225
1691,Ralph Burns,6.138105120472079e-05
1692,Tycho,0.0
1693,Minnie Riperton,0.044058153555867056
1694,Justin Townes Earle,0.0
1695,Don Blackman,0.001300450500340759
1696,Gorillaz,6.138105120472079e-05
1697,Ken Elkinson,0.0
1698,Cocteau Twins,0.03434105640359735
1699,Northlane,0.0
1700,Bob Wills,0.12480552269688375
1701,SHeDAISY,0.0
1702,Phil Collins,0.0022692368672174545
1703,Static-X,0.00020974972427483904
1704,Com Truise,0.0
1705,The Crew Cuts,0.0006628472641403532
1706,Luny Tunes,0.0
1707,Gloria Estefan,0.009533178333022321
1708,Steven Halpern,0.0006943658620909217
1709,MÃ¶tley CrÃ¼e,0.00861581753232372
1710,Dolores Keane,0.0
1711,Lecuona Cuban Boys,0.0026156069151911246
1712,Jordan Rakei,0.0
1713,Gloria Gaynor,0.006942690983015788
1714,Procol Harum,0.027117343425130207
1715,Shed Seven,0.0
1716,Willie Dixon,0.1531808521761957
1717,Victor Young,0.0011357838494363084
1718,Kathryn Williams,0.0
1719,Gloria Lynne,0.0007146627533565196
1720,Neck Deep,0.0
1721,Cate Le Bon,0.0
1722,Lord Invader,0.007549408442397917
1723,Jule Styne,0.002828728075358701
1724,Lord Melody,0.002945419288975922
1725,Dramarama,0.0
1726,"10,000 Maniacs",0.006425201719863284
1727,Bad Company,0.03131044579263298
1728,Lord Kitchener,0.01057962597378126
1729,James Carr,0.011320091802685452
1730,Big Audio Dynamite,0.019375184222974916
1731,Pham,0.0
1732,Jessi Colter,0.004812171755990421
1733,Johnny Hates Jazz,0.0
1734,The Platters,0.11405151027541613
1735,Fishbone,0.01055731501422031
1736,Dead Boys,0.01361048017011502
1737,Nelson,0.0
1738,Eurythmics,0.013820400585861049
1739,The Clovers,0.04092345275576984
1740,The Fugs,0.0966938901534468
1741,Eric Church,0.0
1742,Isobel Campbell,0.0
1743,Joey Ramone,0.005727282099256742
1744,The Meters,0.042685213885674804
1745,Bill Justis,0.0032547672468912436
1746,Charles Mingus,0.038032566985363385
1747,Little Dragon,0.0
1748,Nelly Furtado,0.0003755521759901097
1749,Jerry Rivera,0.0012268848140931448
1750,Bad Brains,0.044363922454829625
1751,The Rolling Stones,0.5459437223445034
1752,Don Cherry,0.005989133635441018
1753,Eddie Hazel,0.014261171446534882
1754,Ken Boothe,0.01321681507228631
1755,The Jeff Healey Band,0.0
1756,Adiemus,0.0
1757,Taproot,0.0
1758,David Foster,0.0001786178050462179
1759,Bob Sinclar,6.138105120472079e-05
1760,Otis Clay,0.005256066286341845
1761,Descendents,0.02556896903689914
1762,Firefall,0.0
1763,Duffy,0.0
1764,Cherrelle,0.004887243279545716
1765,The Beta Band,0.0003477692161012251
1766,Huey Lewis,0.000140195881054594
1767,Five for Fighting,6.138105120472079e-05
1768,Type O Negative,0.0016819626991873243
1769,Bad Manners,0.004037678744657259
1770,The The,0.002963927606199689
1771,Adolescents,0.005702449176056002
1772,Sara Bareilles,0.0
1773,Ricardo Montaner,0.0008992917536899729
1774,MotÃ¶rhead,0.06970041725949948
1775,The Chordettes,0.002082030140842322
1776,Bill Doggett,0.006229241626322647
1777,Curtis Grimes,0.0
1778,The Mills Brothers,0.08409348942727887
1779,Huey Lewis & the News,0.0032624787988474032
1780,Loleatta Holloway,0.00022718350291999143
1781,Oscar Brand,0.0024896463328583384
1782,Man Parrish,0.0028032035848342077
1783,Charles Lloyd,0.0014093331908063673
1784,Dangerous Toys,0.0
1785,The Gories,0.0014996697720115017
1786,Kristin Chenoweth,0.0
1787,The Godz,0.013223526910163829
1788,Rory Gallagher,0.011100661103924065
1789,After 7,0.0
1790,Skylar Grey,6.138105120472079e-05
1791,Israel & New Breed,6.955384322024501e-05
1792,The Osmonds,0.010857649423104953
1793,Spineshank,0.0
1794,Lalo RodrÃ­guez,0.0
1795,Cole Swindell,0.0
1796,Bill Charlap,0.0
1797,Carlos Vives,0.0011963782239836815
1798,Two Door Cinema Club,0.0
1799,12 Stones,0.0
1800,The Zutons,0.0
1801,Werly Fairburn,0.0022377741240191856
1802,Aretha Franklin,0.13428896332775697
1803,The Corrs,0.00012276210240944158
1804,Des'ree,0.0
1805,Loreena McKennitt,0.0036960384218693854
1806,The Gourds,0.0
1807,"Oscar Brown, Jr.",0.012468994298279176
1808,Oscar D'LeÃ³n,0.001310278928220805
1809,Daughtry,0.0
1810,The Pointer Sisters,0.020664368460352352
1811,Mose Allison,0.07021649187029541
1812,The Gentrys,0.0009754169979199038
1813,? & the Mysterians,0.020906049645950876
1814,Ismael Rivera,0.00041274231956923936
1815,Tiffany,0.005191706908961414
1816,Rita Marley,0.015017231308765344
1817,Rey Ruiz,0.00015665770108340532
1818,Ugly Kid Joe,0.0
1819,Bob Luman,0.0
1820,1910 Fruitgum Company,0.013449629453997688
1821,Mother Maybelle Carter,0.008423808612422075
1822,Joe Maphis,0.007889337236533457
1823,Omarion,0.00013910768644049003
1824,The Radio Dept.,0.0
1825,The Clash,0.1493004088591842
1826,Otis Rush,0.0816462826030046
1827,Sonny & Cher,0.0042610210284173495
1828,The Postal Service,0.0002618697888499316
1829,Arlo Guthrie,0.006990542743985696
1830,Mecano,6.138105120472079e-05
1831,Dalis Car,0.0
1832,James Taylor,6.955384322024501e-05
1833,Cheo Feliciano,0.0023004463902393146
1834,Keb' Mo',0.0027992133490985214
1835,Johnny Jenkins,0.03770401887011158
1836,Forever the Sickest Kids,0.0
1837,The Highwaymen,0.001449592431500968
1838,The Modern Jazz Quartet,0.006245492939236663
1839,Freda Payne,0.0009553528636883317
1840,Sandi Patty,0.0013693386987678141
1841,Lyle Lovett,0.0018683186219605556
1842,The Soft Boys,0.015886414844751003
1843,The Coasters,0.058972729887858275
1844,Tift Merritt,0.00020048873764521083
1845,Tuxedomoon,0.0011031899666069992
1846,Elton John,0.0926476488412148
1847,Elvin Bishop,0.0012487000266264538
1848,Eddy Arnold,0.03990593014767956
1849,Dallas Holm,0.0011606771691070792
1850,The Romantics,0.0
1851,Against Me!,0.0
1852,Edwin McCain,0.0
1853,Erroll Garner,0.01860739879613352
1854,Crash Test Dummies,0.002824457377038469
1855,Mat Kearney,0.0
1856,Jordan Pruitt,0.0
1857,Pixies,0.04828899105277754
1858,Wynonie Harris,0.08392110421293204
1859,Al Di Meola,0.0012262899669040579
1860,Spin Doctors,0.0034702334052543987
1861,X,0.038168504229804966
1862,S Club 7,0.0
1863,Louis Prima,0.005105373364667319
1864,Lisette Melendez,0.0
1865,Mr. Big,0.0
1866,Hubert Sumlin,0.041637350767279875
1867,Saves the Day,0.001264313477075986
1868,John Mayer,0.0008299191818300926
1869,Strunz & Farah,0.0
1870,Sharon Jones,0.0
1871,Mal Waldron,0.0
1872,Cheryl Wheeler,0.0
1873,Carman,0.00021792251629036325
1874,Leonard Bernstein,0.014803759878226134
1875,Bruce Hornsby,0.0026877073511865517
1876,Strawberry Alarm Clock,0.0016368428565162272
1877,Strawberry Switchblade,0.0
1878,The Rance Allen Group,0.0012251900371922052
1879,Godsmack,0.00033142363207017665
1880,Thompson Twins,0.0032235361214920932
1881,The Church,0.0033656307333834847
1882,Elizabeth Cotten,0.06753873209428024
1883,Ricky Van Shelton,0.006915919956112552
1884,Loudness,0.0
1885,King Crimson,0.048821821015181247
1886,Jackie Wilson,0.2040485016133949
1887,Fifty Foot Hose,0.0033854463086184267
1888,Swedish House Mafia,0.00020048873764521083
1889,The Music Machine,0.02826565716990397
1890,Spandau Ballet,0.0026645786877108387
1891,Depeche Mode,0.030016274259489762
1892,Good Charlotte,0.0005656917323915884
1893,Lita Ford,0.00419702310508012
1894,Mother Earth,0.0
1895,The Stylistics,0.009343595987056216
1896,Peter Knight,0.0
1897,Lecrae,0.0
1898,Angel,0.0
1899,Harold Land,0.0011604617220243945
1900,Johnny Kidd & the Pirates,0.11494034113983438
1901,Godspeed You! Black Emperor,0.0
1902,Roger,0.0017062759443081865
1903,Butthole Surfers,0.014627431163319311
1904,Harold Melvin & the Blue Notes,0.005858193125915256
1905,Will Downing,0.00013910768644049003
1906,Pieces of a Dream,0.0
1907,Dokken,0.003534407477250165
1908,The Darkness,0.0
1909,Aqua,0.0
1910,Elle Varner,0.0
1911,Logan Mize,0.0
1912,Elis Regina,0.009281275787785257
1913,Percy Faith,0.007389422287397271
1914,The Producers,0.0
1915,"Johnny ""Big Moose"" Walker",0.0
1916,10cc,0.017980317373787868
1917,Armand Van Helden,0.00020974972427483904
1918,James Spaulding,0.0
1919,Steve Martin,0.0026016396735711986
1920,Luke Bryan,0.0
1921,Art Farmer,0.003178735912135821
1922,DeVotchKa,6.955384322024501e-05
1923,Curtis Stigers,0.0
1924,Sandie Shaw,0.015290711172532178
1925,The Human League,0.0122738758255293
1926,It's a Beautiful Day,0.0
1927,Saving Abel,0.0
1928,Cascada,0.0
1929,Edie Brickell & New Bohemians,0.0019415112073795447
1930,Carole King,0.12755908311124614
1931,Katharine McPhee,0.0
1932,The Andrews Sisters,0.008417128821748852
1933,Mother Love Bone,0.0
1934,Susan Tedeschi,0.0004009774752904216
1935,Dub Pistols,0.0
1936,Eddie Money,0.0065260818404899446
1937,Ashley Tisdale,7.881482984987321e-05
1938,Danity Kane,0.0
1939,Elizeth Cardoso,0.004970363205528322
1940,Brett Dennen,0.0
1941,The Avalanches,0.00024552420481888316
1942,A Flock of Seagulls,0.0013340485916565957
1943,Napalm Death,0.009531671521978237
1944,Tindersticks,0.0001309348944249658
1945,Cut Copy,0.0
1946,"Huey ""Piano"" Smith",0.009517621645817369
1947,The Silhouettes,0.0008193887292259958
1948,Morbid Angel,0.0022331590739862036
1949,Missy Elliott,0.006190581736635082
1950,Dave Koz,0.000658240573923897
1951,Robben Ford,0.0
1952,Juan Gabriel,0.0033793707179221675
1953,Archie Bell & the Drells,0.014256402475012813
1954,Yo-Yo,0.001614608206558891
1955,The Knife,0.0001923159456296866
1956,KT Tunstall,0.0
1957,Johnny Lee,0.0
1958,Ziggy Marley & the Melody Makers,0.0
1959,Chemlab,0.0
1960,Stuff,0.0
1961,Eels,0.0014566294227056724
1962,James Blake,0.00027821537288098006
1963,CÃ©u,0.0
1964,Big Time Rush,0.0
1965,Ratatat,0.0
1966,Mary Youngblood,0.0
1967,Link Wray,0.03598106927927515
1968,Bee Gees,0.05478580618069354
1969,Chris Duarte,0.0
1970,Dr. Lonnie Smith,0.0021293656306581505
1971,Dave Matthews Band,0.003899767098523795
1972,Chris Montez,0.00015193477486918628
1973,The Clark Sisters,0.001562174888929293
1974,Carlene Carter,0.009306409308308627
1975,Serge Gainsbourg,0.017896055105792497
1976,All,0.00777855935080633
1977,Elastica,0.0037050458861088206
1978,The Stranglers,0.008931752433408484
1979,Billy Ray Cyrus,0.0013689161489469004
1980,Frank Loesser,0.002335975525457955
1981,The Charlie Daniels Band,0.0004081225886239209
1982,Bill Evans,0.033982346830978914
1983,Toshiko Akiyoshi,0.0
1984,Tracy Bonham,0.00047870411052619084
1985,Hula,0.00047870411052619094
1986,Tracy Byrd,0.0
1987,Jackson Do Pandeiro,0.0032042868510431385
1988,Giuseppe di Stefano,0.0012415239973864469
1989,The Strokes,0.0021532560495222267
1990,Nara LeÃ£o,0.0009791355481204276
1991,Frankie Laine,0.008446534874077694
1992,Courtney Love,0.0007498348860057508
1993,Miike Snow,0.0
1994,Seasons After,0.0
1995,Crowbar,0.0004787041105261909
1996,Hugh Masekela,0.002311224719230589
1997,Jimmy McGriff,0.0007332680926505162
1998,P!nk,0.0028108185777494647
1999,Charlie Feathers,0.006015200181195918
2000,Leon Redbone,0.0
2001,The Monks,0.02043811071390785
2002,Neutral Milk Hotel,0.0012806590611070343
2003,Eddie Murphy,0.000489053291769923
2004,Elevation Worship,0.0
2005,James TW,0.0
2006,Hans Zimmer,0.0004941098814797365
2007,Lorraine Ellison,0.01601242263011028
2008,Basement Jaxx,0.0026423093412921493
2009,Eddie Vedder,0.00012276210240944158
2010,Jerry Vale,0.0017514333817949623
2011,Firehouse,0.0
2012,Tara Kemp,0.0
2013,The Moody Blues,0.04340565658456849
2014,Robert Cray,0.0015481510943878502
2015,Ian Tyson,0.014029345850825341
2016,Divine,0.0002629579834640356
2017,Jackyl,0.0
2018,Sheb Wooley,0.0019103827782580207
2019,Ravi Shankar,0.11524854569655094
2020,Elmer Bernstein,0.008826961133823245
2021,Cowboy Troy,0.0
2022,The Rivieras,0.00922938040020907
2023,Eros Ramazzotti,0.0030897842473569317
2024,Teenage Bottlerocket,0.0
2025,The Rivingtons,0.0004716195131247707
2026,Jeff Buckley,0.009147947239886564
2027,Daniel Tosh,0.0
2028,Steven Curtis Chapman,0.001753366768845909
2029,Mike Reid,0.0
2030,Helen Merrill,0.003965550090849412
2031,Mike Birbiglia,0.0
2032,Panda Bear,6.955384322024501e-05
2033,Chase Bryant,0.0
2034,Culture,0.0014950630817950452
2035,Robert Plant,0.013029109433524505
2036,Jimmy Reed,0.19362160314974325
2037,Carlos Santana,0.0010607446320174251
2038,IsmaÃ«l LÃ´,8.710385786316032e-05
2039,Liza Minnelli,0.017632424065551842
2040,A*Teens,0.00013910768644049003
2041,Hank Crawford,0.0036812134346065474
2042,Wynton Marsalis,0.0001923159456296866
2043,Circle Jerks,0.025378854415346815
2044,Pure Prairie League,0.00027821537288098006
2045,Art Blakey,0.039773238928839015
2046,Dolly Parton,0.04646893865561714
2047,Ella Mae Morse,0.0022935635629516738
2048,Oysterhead,0.0011365095013296832
2049,Luther Vandross,0.04141870841117133
2050,Armin van Buuren,0.00013910768644049003
2051,Band of Horses,0.0001309348944249658
2052,Jain,0.0
2053,One OK Rock,0.0
2054,Jeff Beck,0.06807999128413257
2055,Palace,0.0
2056,Me First and the Gimme Gimmes,0.0
2057,Sonny Stitt,0.028318244487416246
2058,Junior Kimbrough,0.004548991104862082
2059,Unearth,0.00013910768644049003
2060,Sam Phillips,0.002263239292872657
2061,Alec Wilder,0.002757291115876352
2062,Los Secretos,0.0
2063,D.O.A.,0.017057640782601878
2064,Adamski,0.0010269620642726267
2065,Magnus Karlsson,0.0
2066,The Piano Guys,0.0
2067,Morphine,0.00027004258086545585
2068,Tab Benoit,0.0
2069,Dispatch,0.0
2070,Alvin Lee,0.0007454094671496593
2071,Salaam Remi,0.00021792251629036325
2072,Badly Drawn Boy,0.000585120628904584
2073,Bob Weir,0.006604811431846363
2074,Malcolm McLaren,0.0031806282627122985
2075,American Head Charge,0.0
2076,Elvis Costello & the Attractions,0.0007895016311387311
2077,M83,0.0
2078,Lori McKenna,0.0
2079,Jane Siberry,0.005325434647095358
2080,The Dave Brubeck Quartet,7.881482984987321e-05
2081,First Choice,0.0
2082,Kevin Morby,0.0
2083,Steely Dan,0.019237542484814726
2084,Crazy Town,0.0
2085,John Coltrane,0.16769938217455105
2086,Miranda Lambert,6.138105120472079e-05
2087,Miri Ben-Ari,0.0
2088,Bad English,0.0
2089,Disturbed,0.0
2090,Buddy Emmons,0.0
2091,Sheena Easton,0.011343939362004545
2092,Kellie Pickler,0.0
2093,Archie Shepp,0.005035244565169135
2094,Miracle Legion,0.001115037880752128
2095,Raheem DeVaughn,6.138105120472079e-05
2096,State Champs,0.0
2097,Keith Hudson,0.000587297018132792
2098,Bobby Timmons,0.0010595876400751058
2099,Lady Gaga,0.0001923159456296866
2100,David Axelrod,0.0045518851413604376
2101,Junior Wells,0.03661716914829652
2102,Dexter Gordon,0.02740143787471452
2103,Cissy Houston,0.011327713137687843
2104,The Sweet Inspirations,0.017981412464208712
2105,Ralph McTell,0.0010419538068317821
2106,Gladys Knight & the Pips,0.002300779530155502
2107,Rare Earth,0.0079575867959381
2108,Garth Brooks,0.015484886396657693
2109,Rage Against the Machine,0.013147274628112523
2110,Don Covay,0.07504409353403249
2111,Bobby Watson,0.0
2112,George Duke,0.008191993795385929
2113,Mick Taylor,0.0005193024237460228
2114,Chicago,0.012269686474811728
2115,Otep,0.0
2116,Ry Cooder,0.008398465872901915
2117,CKY,0.0
2118,Taken by Trees,0.0
2119,Natalie Merchant,0.0010567401420293547
2120,The Dukes of Stratosphear,0.0
2121,Freddie Hubbard,0.0034695120205347845
2122,Angela McCluskey,0.0
2123,Meat Puppets,0.026376085499227545
2124,Ray Anthony,0.0
2125,Stanley Jordan,0.0010683587892475555
2126,Them Crooked Vultures,0.0
2127,Baden Powell,0.00394503925655413
2128,Ray J,7.881482984987321e-05
2129,Backstreet Boys,0.006182058136996575
2130,Eek-A-Mouse,0.004227625464480032
2131,Sweet Honey in the Rock,0.0046053714588642335
2132,Junkie XL,0.0
2133,Adele,0.00027004258086545585
2134,Meat Loaf,0.008190981969541284
