,id,name,score
721,85448,The Heptones,21.372847979144723
722,134600,D'Angelo,9.366941551776442
723,249303,Wet Willie,0.0
724,36312,Shooter Jennings,0.0
725,167386,ESG,91.94125883189326
726,740833,Grant Lee Buffalo,0.0
727,118243,Joe Bonamassa,0.0
728,3313123,Raury,0.0
729,167399,Marvin Hamlisch,2.568050833375483
730,855531,Barbra Streisand,209.2846130480929
731,642542,Burt Bacharach,244.77152543331505
732,19953,Sheila E.,0.0
733,2674162,The Weeknd,2.0
734,347639,Jimmie Vaughan,0.0
735,822777,Liberace,65.21269545441271
736,52736,Big Jay McNeely,33.301933936928364
737,101895,Joe,0.0
738,773642,The Kingsmen,0.0
739,3595,Andrew Lloyd Webber,64.48668158254718
740,1232396,Laura Bell Bundy,0.0
741,118289,Labelle,20.507764266038315
742,69153,Joan Baez,392.0678675537982
743,773666,The Wailin' Jennys,0.0
744,183858,Gary Numan,66.51041475908929
745,118327,Chrome,11.934992385151926
746,101946,Isaac Hayes,97.87896056725106
747,183867,John Cage,649.9595575377881
748,20028,Sky,0.0
749,790078,Fad Gadget,0.0
750,986695,Teddybears,0.0
751,134729,Faith No More,2.0
752,233035,Debbie Reynolds,7.402398572884618
753,249420,Judy Henske,59.580274005976115
754,1003087,Noah and the Whale,0.0
755,20050,Ten Years After,0.0
756,3669,Southern Culture on the Skids,0.0
757,757335,John Adams,7.442576641503708
758,3460695,Cloves,0.0
759,626268,Buffy Sainte-Marie,69.66262488224142
760,167517,Dire Straits,17.111272120521978
761,347741,Rebecca Lynn Howard,0.0
762,691807,Stephen Sondheim,43.30869927264712
763,249444,Grupo Mojado,0.0
764,642664,George Shearing,32.834976995876794
765,134761,Pat Green,0.0
766,233066,Lou Reed,8.046084495987369
767,806507,Tyrone Davis,0.0
768,118384,Comus,0.0
769,36468,Smoking Popes,0.0
770,724598,Crystal Castles,0.0
771,2133637,Hot Chelle Rae,0.0
772,806542,Etta James,610.3625033578024
773,102050,The Kingston Trio,184.97041700974677
774,52900,The Lovin' Spoonful,164.40089341287398
775,888484,Michelle Branch,0.0
776,675495,Mannheim Steamroller,16.46037845757625
777,2264745,Ariana Grande,0.0
778,609966,The Highway Q.C.'s,240.09105492054402
779,233136,Josh Ritter,0.0
780,151240,Earl Klugh,0.0
781,839369,Little Eva,12.834347739509134
782,806601,Charlie Hunter,0.0
783,331473,Ronnie Laws,9.704152500126447
784,3559122,Xavier OmÃ¤r,0.0
785,577235,The Staple Singers,154.6058476099481
786,790227,Tal Farlow,72.27653986759564
787,921306,808 State,93.2494767154981
788,118493,JoÃ£o Donato,23.876677629339365
789,823012,Dillard & Clark,173.34524535908002
790,118503,Lacy J. Dalton,0.0
791,937703,The Brothers Four,0.0
792,495338,Ace of Base,6.532593812267304
793,184043,Foo Fighters,2.568050833375483
794,642796,Camille Yarbrough,9.383066541664864
795,577261,Mitch Miller,2.568050833375483
796,397042,Maynard Ferguson,28.82628174751042
797,2674420,Sam Hunt,0.0
798,3829,T-Bone Walker,480.24545324907825
799,151290,BÃ©la Fleck,35.936915303690554
800,233228,Lou Rawls,15.835942781035842
801,216846,Jane Birkin,5.176279735370056
802,118544,The Drifters,273.1442114760508
803,69402,Bob Marley & the Wailers,16.201289291285576
804,184091,Don Henley,31.307840364296645
805,511773,Les Brown,8.57083965437358
806,380704,Red Foley,178.08489551540538
807,921384,Mitch Miller & the Sing-Along Gang,16.266296906133654
808,479028,Anita O'Day,160.59426726515244
809,20278,Teddy Pendergrass,8.568050833375484
810,266063,Chris Brown,2.2662969061336526
811,413524,The Police,38.31233250913505
812,528221,Dave Van Ronk,257.01226523496064
813,20319,Shel Silverstein,15.866050154460172
814,659299,Gary Allan,0.0
815,364399,Public Image Ltd.,21.358236995435878
816,135024,Larry Williams,153.1359151020126
817,741236,Four Tet,4.532593812267305
818,184187,Gabor Szabo,27.192813637617526
819,823165,Levon Helm,82.49514867755133
820,675710,Marc Cohn,0.0
821,692100,Youssou N'Dour,67.35892366120322
822,151431,Roger Miller,124.95664150974105
823,118664,Basia,21.03563703079471
824,184199,Emerson Drive,0.0
825,184208,Great Big Sea,0.0
826,675728,Hezekiah Walker,0.0
827,331666,Jesse Cook,0.0
828,855952,Propagandhi,0.0
829,3411865,That Poppy,0.0
830,888730,Odetta,344.82425125814177
831,85915,Billy Joel,42.881061491864166
832,69534,Bon Jovi,4.532593812267305
833,757665,The Lounge Lizards,2.2662969061336526
834,266151,Little Texas,0.0
835,151469,Earl King,25.862777030460872
836,266160,Pete Seeger,523.3925529987466
837,20403,Tennessee Ernie Ford,2.2662969061336526
838,921542,A.R. Kane,17.899535364043743
839,315336,Perry Como,237.08820515890542
840,2035658,Broken Bells,0.0
841,921554,The Whites,0.0
842,53204,Beth Carvalho,0.0
843,806877,Ruth Brown,247.10872305388543
844,53221,Big Bad Voodoo Daddy,0.0
845,790509,Alphaville,7.100644645642788
846,135152,Jodeci,3.9452109476720674
847,413683,Otis Taylor,2.568050833375483
848,577531,Woody Guthrie,1325.3643792146804
849,151549,Belinda Carlisle,0.0
850,102399,Larry Carlton,4.568050833375483
851,741380,Donnie McClurkin,0.0
852,118791,LeAnn Rimes,0.0
853,315403,Venom,21.899535364043746
854,118798,Chromatics,0.0
855,266255,Jonathan Richman,0.0
856,1740826,Mike Posner,0.0
857,610339,Toad the Wet Sprocket,4.568050833375483
858,2986022,The 1975,0.0
859,610346,Aimee Mann,0.0
860,3477547,ZAYN,0.0
861,446509,Metallica,6.532593812267304
862,577590,Dave Bartholomew,48.18578590746109
863,659517,Grand Funk Railroad,0.0
864,118853,Jack McDuff,24.159384272878732
865,200775,Ernest Tubb,109.51518335018213
866,200777,Ernestine Anderson,116.29088819145935
867,790604,Taj Mahal,15.564296227218342
868,806991,Vikki Carr,11.383066541664864
869,774227,Nicole Scherzinger,0.0
870,282709,Sam & Dave,103.92590331539415
871,200791,Waylon Jennings,112.63393244754168
872,577627,The Who,3.6789140415384147
873,3379291,HONNE,0.0
874,135273,"Earth, Wind & Fire",58.51429994977426
875,921710,The White Stripes,0.0
876,151666,Julian Bream,9.402398572884618
877,807026,Lyres,0.0
878,807028,Duane Allman,3.2974425414002564
879,249973,Devo,2.0
880,479350,The Toasters,0.0
881,36987,Sonny Sharrock,4.9099828292364025
882,69761,The Irish Rovers,2.568050833375483
883,675976,Glenn Jones,0.0
884,282766,Loudon Wainwright III,34.55975518939397
885,37026,The Bellamy Brothers,0.0
886,577701,A.R. Rahman,0.0
887,495784,Keely Smith,18.17787477689676
888,1233067,Danny Thompson,30.022768955937963
889,200882,Gene Pitney,138.55154221766864
890,184502,Ella Fitzgerald,842.5597336433439
891,725175,Volbeat,0.0
892,577720,The Stanley Brothers,181.5387019174392
893,823482,Hopeton Lewis,21.372847979144723
894,168126,Ben Kweller,0.0
895,544965,Daniel Powter,0.0
896,1528006,Olivier Messiaen,43.90079553444952
897,790732,Squeeze,0.0
898,807121,Lou Christie,0.0
899,135378,James Booker,52.381086986720966
900,954592,Man Man,0.0
901,495861,Mindy McCready,0.0
902,20729,Slightly Stoopid,0.0
903,626939,Stone Sour,0.0
904,217344,Dido,0.0
905,20740,Sizzla,0.0
906,266503,Marilyn McCoo,0.0
907,200968,Gene Simmons,0.0
908,889097,Ric Ocasek,18.165832270177397
909,299277,Santo & Johnny,4.568050833375483
910,790797,Shakira,6.798890718400958
911,807181,Turtle Island String Quartet,0.0
912,119058,Confederate Railroad,0.0
913,20760,Shelby Lynne,0.0
914,790814,Talk Talk,2.2662969061336526
915,282912,Robert Mirabal,0.0
916,790820,Tool,4.266296906133652
917,1528100,Daya,0.0
918,266534,Josef K,11.633238457910094
919,86312,The Judds,2.568050833375483
920,790833,Shalamar,18.52388925592674
921,545074,George Michael,13.331484530668263
922,741692,Alexander Robotnick,0.0
923,184637,Flora Purim,6.207425370636659
924,201022,Lenny Welch,22.35846589810839
925,364861,Rudy Ray Moore,2.9099828292364025
926,840000,Vangelis,60.9544874677803
927,168256,Eva Cassidy,2.568050833375483
928,414016,Nina Hagen,11.633238457910092
929,1036613,The Lonely Island,0.0
930,627026,Amy Winehouse,15.331484530668261
931,479582,The Moonglows,73.51782276497077
932,102750,Jack Off Jill,0.0
933,938337,Black Moth Super Rainbow,0.0
934,69986,Kenny Rogers,7.830036353667562
935,987491,Gram Parsons,223.38310260761904
936,332141,Jerry Lee Lewis,64.59635866154244
937,921965,The Ventures,0.0
938,20862,Paul Collins,0.0
939,807294,JÃ³hann JÃ³hannsson,0.0
940,233862,Mahavishnu Orchestra,59.702091909835424
941,70027,The Innocence Mission,0.0
942,610706,Bread,7.402398572884619
943,840102,Jefferson Airplane,121.67880578290891
944,151979,Bay City Rollers,0.0
945,758194,Beny MorÃ©,38.044741940830434
946,20919,Amber,0.0
947,381371,Neko Case,0.0
948,774588,Kris Kristofferson,105.05847927866051
949,758208,Beth Orton,2.0
950,954817,Marcos Valle,39.763655605856286
951,152002,Joe Ely,56.00626644674135
952,4553,T-Connection,0.0
953,790988,Toots & the Maytals,121.48383381127863
954,299471,Scorpions,22.201289291285576
955,152023,Everclear,0.0
956,643543,Jason Derulo,0.0
957,643549,Cal Tjader,14.476511097768409
958,332257,Neneh Cherry,95.15725883053739
959,496097,Miriam Makeba,201.6449280755332
960,397794,The Go! Team,0.0
961,53739,Bette Midler,201.42230933349975
962,184811,Erasure,33.548898811842264
963,184814,Don Gibson,62.93873068922588
964,578031,The Statler Brothers,0.0
965,20984,Shelley Fabares,0.0
966,315909,Pete Johnson,44.50590451620874
967,21008,Trick Pony,0.0
968,21009,Slash,0.0
969,217622,Japan,2.568050833375483
970,479772,The Motels,0.0
971,2036252,Major Lazer,0.0
972,217641,M. Ward,0.0
973,414251,Otis Redding,397.16648467212116
974,627250,Buena Vista Social Club,6.0930935579700325
975,397876,Mavis Staples,15.068607359570823
976,397880,Nick Cave,0.0
977,610880,Brad Paisley,0.0
978,807489,Charlie Louvin,71.88317372806351
979,250435,Wayne Shorter,33.241132488783734
980,102985,Julio Iglesias,99.83878249863197
981,463435,Michael Nesmith,0.0
982,791120,The Roches,39.89737579941331
983,201297,Foghat,0.0
984,414291,Ray Wylie Hubbard,2.9099828292364025
985,954964,Manic Street Preachers,0.0
986,922200,Violent Femmes,6.568050833375483
987,578141,The Spinners,131.73029376955395
988,643682,Burial,0.0
989,103033,Chuck Jackson,0.0
990,873085,Men at Work,0.0
991,774791,The Chocolate Watchband,0.0
992,627337,Tommy Roe,0.0
993,299668,KC & the Sunshine Band,83.91052285829602
994,529050,Girls Aloud,0.0
995,266916,Marilyn Monroe,108.03105615004887
996,152228,Club Nouveau,2.0
997,463527,Return to Forever,7.819965658472805
998,758453,Blues Traveler,0.0
999,611007,Todd Edwards,2.0
1000,217792,Ringo Starr,0.0
1001,398020,Michelle Williams,0.0
1002,234192,John Kay,0.0
1003,840402,The Velvet Underground,268.7566038463837
1004,348884,Ray Stevens,0.0
1005,824022,Little Richard,948.7511565070054
1006,86750,The Jazz Crusaders,9.704152500126447
1007,594665,Diana Ross,94.66358900973
1008,496370,The Shamen,2.568050833375483
1009,4852,Selena,29.251865932111343
1010,152312,Jack Bruce,48.69823832933887
1011,332536,Ronnie Foster,4.9099828292364025
1012,103162,Kim Weston,6.594885082800513
1013,758520,Big Black,0.0
1014,774909,Roy Rogers,0.0
1015,299776,Urge Overkill,0.0
1016,3347207,Luke Kaufman,0.0
1017,987922,CeCe Winans,4.532593812267305
1018,496405,The Shadows,44.75710986483587
1019,742166,Speedy West,28.32579769799831
1020,37658,Steve Reich,448.48505521484
1021,611102,Albert Collins,166.29380897592748
1022,922398,Sugababes,0.0
1023,611104,Atomic Kitten,2.2662969061336526
1024,86826,Irene Cara,61.96534384533199
1025,414506,Milly Quezada,2.2662969061336526
1026,21292,Shenandoah,0.0
1027,463663,Nuyorican Soul,0.0
1028,3085111,Lorde,0.0
1029,152384,ExposÃ©,0.0
1030,185155,Maceo Parker,2.9099828292364025
1031,774983,Krishna Das,0.0
1032,758601,Blossom Dearie,20.81229936397451
1033,594765,Buckethead,0.0
1034,234325,Loretta Lynn,90.93371048310884
1035,480086,Modest Mouse,0.0
1036,3216219,Big Data,0.0
1037,37730,Pearl Jam,12.798890718400958
1038,119651,J.J. Cale,5.297442541400256
1039,119655,Chris Thomas,0.0
1040,496487,Adam Ant,0.0
1041,299882,Karen Dalton,174.7052836135447
1042,217963,John D. Loudermilk,2.0
1043,480108,a-ha,2.2662969061336526
1044,316269,Jennifer Holliday,0.0
1045,70534,Bill Cosby,0.0
1046,217994,Life Without Buildings,0.0
1047,136075,The Crusaders,10.272203333501931
1048,496525,Moondog,283.2189128728023
1049,86927,Kelly Clarkson,0.0
1050,37794,Silvio RodrÃ­guez,7.100644645642788
1051,250798,White Town,0.0
1052,398259,New Riders of the Purple Sage,0.0
1053,316340,Luiz Gonzaga,19.46996767061317
1054,562105,Hayes Carll,0.0
1055,791483,Dwight Yoakam,28.739789530921165
1056,136124,The Crystal Method,0.0
1057,201668,Drive-By Truckers,0.0
1058,2577357,Jessie Ware,0.0
1059,201678,Vince Guaraldi,12.699841114284874
1060,2593754,Kimbra,0.0
1061,349157,Melvins,4.532593812267305
1062,2085875,The Bloody Beetroots,0.0
1063,21492,Stephen Malkmus,0.0
1064,201716,Ty Herndon,0.0
1065,234488,Del McCoury,41.11319503906061
1066,300024,Prefab Sprout,0.0
1067,168958,Eddie Floyd,6.798890718400958
1068,840708,Vengaboys,2.2662969061336526
1069,807949,Underworld,61.98299979967793
1070,3511314,Noname,0.0
1071,414745,Nils Lofgren,0.0
1072,939033,Sunny Sweeney,0.0
1073,660507,Giorgio Moroder,130.68640098055818
1074,201760,George Benson,22.9829015746488
1075,103460,Lani Hall,0.0
1076,37931,The Alarm,0.0
1077,775212,Kronos Quartet,0.0
1078,70704,Big Mountain,0.0
1079,332852,Ronnie Hawkins,0.0
1080,70715,Bobby Darin,90.34941937018031
1081,103484,Indigo Girls,2.2662969061336526
1082,87113,The Jordanaires,12.362630165934867
1083,824406,LFO,0.0
1084,267354,Horace Silver,38.255432785162654
1085,922728,ABBA,19.413026047763807
1086,840812,SÃ©bastien Tellier,0.0
1087,857203,Kay Starr,152.9980469683044
1088,562304,The Stooges,67.71670289354427
1089,169088,Dr. Buzzard's Original Savannah Band,0.0
1090,169099,Lush,2.568050833375483
1091,70800,Billy Idol,0.0
1092,234647,Deborah Cox,2.2662969061336526
1093,955544,Daniel Lanois,0.0
1094,775323,Chris Isaak,13.597781436801917
1095,595101,Tim Buckley,113.53529481896011
1096,758943,Big Brother & the Holding Company,7.176279735370055
1097,267435,DiÃ³medes DÃ­az,5.925878916452312
1098,103600,Christian McBride,0.0
1099,939187,Buju Banton,2.2662969061336526
1100,578744,William Bell,44.20385077416605
1101,3052730,A*M*E,0.0
1102,5307,Alicia Keys,9.402398572884618
1103,2921660,Jetta,0.0
1104,3052733,Sevyn Streeter,0.0
1105,185543,Green Jelly,0.0
1106,120010,Jack Johnson,0.0
1107,38100,Pearl Bailey,17.74433056874554
1108,300245,Rick Wakeman,52.61999286374515
1109,758999,Boards of Canada,8.477804759939373
1110,480472,Anita Bryant,16.434100987835656
1111,808155,Jamie Principle,2.568050833375483
1112,677089,Daniel O'Donnell,0.0
1113,988386,Cecil Taylor,25.237712753747527
1114,3413218,Petit Biscuit,0.0
1115,201958,General Public,0.0
1116,21744,Stephen Stills,0.0
1117,169202,Doc Watson,251.41503826397795
1118,21747,Chuck Mangione,26.53043424763687
1119,759031,Aztec Camera,0.0
1120,365821,Kano,0.0
1121,955647,Mason Williams,12.433544208151222
1122,201983,Westlife,0.0
1123,808198,Lou Donaldson,37.790487541416134
1124,185615,Gary Stewart,66.5789984418473
1125,742673,Ali Akbar Khan,23.574923702097532
1126,808212,Charlie Sexton,0.0
1127,3314964,Kygo,0.0
1128,808214,Joe Walsh,2.9099828292364025
1129,824599,Little Walter,343.1197030461585
1130,988440,Grateful Dead,105.67614031150796
1131,169239,Felix da Housecat,0.0
1132,202033,Tony Trischka,27.92628782881136
1133,988471,Enya,36.760635568320495
1134,185669,Mac Davis,0.0
1135,251206,Julie Roberts,0.0
1136,251210,Pee Wee Crayton,42.51567539660263
1137,234844,Debbie Harry,0.0
1138,2495841,The Head and the Heart,0.0
1139,202084,Nouvelle Vague,0.0
1140,202089,Charles & Eddie,0.0
1141,218473,Umphrey's McGee,0.0
1142,333175,Jesse Belvin,16.578678308254673
1143,152973,BeBe & CeCe Winans,5.176279735370056
1144,808336,Ryan Adams,2.2662969061336526
1145,38291,Sneaky Pete Kleinow,2.9099828292364025
1146,923033,Styx,7.100644645642788
1147,546205,Melody Gardot,0.0
1148,873886,Raymond Scott,303.40584609389657
1149,38302,Social Distortion,0.0
1150,316834,Marvin Gaye,590.1149097308366
1151,775588,Cherry Poppin' Daddies,0.0
1152,546214,Gwen Stefani,0.0
1153,202162,Derek Trucks,0.0
1154,578999,Aaliyah,34.6984260824447
1155,759224,Blaze Foley,2.9099828292364025
1156,562615,Jason Isbell,0.0
1157,136640,Tammy Wynette,50.18035447511982
1158,202187,Ernest Ranglin,7.402398572884619
1159,3020237,Baauer,0.0
1160,185810,John Foxx,2.568050833375483
1161,792018,East 17,0.0
1162,464348,Old Crow Medicine Show,0.0
1163,988638,Captain Beefheart,80.16325530045833
1164,251361,Dexys Midnight Runners,0.0
1165,562663,Harpers Bizarre,0.0
1166,677352,Dar Williams,8.21150785380572
1167,497132,Milton Nascimento,67.39729285290663
1168,251375,Johnny Paycheck,38.274764816382415
1169,988655,Donna the Buffalo,0.0
1170,2823663,Robert Glasper Experiment,0.0
1171,742899,Stan Getz,62.009357396405484
1172,792051,Bebe Neuwirth,2.0
1173,300534,Little Milton,40.980847978466784
1174,153103,Donald Fagen,0.0
1175,3315236,Jackie Lee,0.0
1176,611877,Tom Lehrer,57.07375252919483
1177,267814,Hot Chocolate,13.36694155177644
1178,300583,Junior Brown,9.06518762453461
1179,71209,Leonard Cohen,63.85176504216449
1180,153129,Grayson Hugh,0.0
1181,398892,Michael Ruff,0.0
1182,251437,People Like Us,0.0
1183,939565,Bryan White,0.0
1184,939567,Buffalo Springfield,85.51989800367781
1185,284207,Ronan Keating,0.0
1186,824879,Horace Parlan,0.0
1187,169526,Frankie Paul,0.0
1188,2577980,Young the Giant,0.0
1189,398909,Randy Waldman,0.0
1190,480830,The Mountain Goats,0.0
1191,38466,Andy Williams,73.58543654350683
1192,2135629,The Civil Wars,0.0
1193,366164,Rick James,8.131790280909392
1194,218709,Jonathan Butler,0.0
1195,611929,Tom Tom Club,6.834347739509135
1196,38490,The Band,42.89306441357174
1197,2872922,Mac DeMarco,0.0
1198,185948,Carmen McRae,141.5315274277907
1199,3659356,Elohim,0.0
1200,251491,Leo Sayer,0.0
1201,202344,Vicki Sue Robinson,27.834527749195676
1202,22124,Slayer,4.532593812267305
1203,792175,Fats Navarro,9.478033662611885
1204,300659,Pedro Infante,3.2974425414002564
1205,448144,Reckless Kelly,0.0
1206,87697,Kem,0.0
1207,333464,Phish,4.532593812267305
1208,235169,Rob Zombie,0.0
1209,562850,Lily Allen,0.0
1210,579234,Rhiannon Giddens,0.0
1211,317093,Nat King Cole,1622.0489844540723
1212,808613,Russell Malone,0.0
1213,136871,The Doobie Brothers,27.695447943785886
1214,71336,The Four Freshmen,59.829161143233904
1215,120487,Jack Kerouac,83.47548958456427
1216,808626,Joel Grey,0.0
1217,38579,Soft Cell,8.532593812267304
1218,956088,Marah,0.0
1219,956093,Henry Lee Summer,2.568050833375483
1220,890559,The Olivia Tremor Control,0.0
1221,923332,MUTEMATH,0.0
1222,775877,Coldplay,13.633238457910094
1223,120521,Chuck Berry,567.5285261374214
1224,317129,Charlie Parr,0.0
1225,251595,Whitesnake,0.0
1226,300749,Sammy Kershaw,0.0
1227,382671,Red Rat,0.0
1228,3200736,Andra Day,0.0
1229,333539,Jim Brickman,8.798890718400958
1230,22257,Patty Smyth,11.331484530668263
1231,628467,Britney Spears,4.532593812267305
1232,923384,Molly Hatchet,3.2974425414002564
1233,5882,T. Rex,3.2974425414002564
1234,825087,Living Colour,0.0
1235,218885,Horace Andy,2.568050833375483
1236,333573,Randy Crawford,2.2662969061336526
1237,382734,Matt Monro,7.563739447533909
1238,644880,David Crosby,9.100644645642788
1239,513813,Flight of the Conchords,0.0
1240,104217,Jaci Velasquez,0.0
1241,481057,Orchestral Manoeuvres in the Dark,10.65431339798194
1242,923432,The Wailers,37.09234900166127
1243,874289,Menudo,29.24714488460043
1244,792370,Clint Black,0.0
1245,202554,Johnny Mandel,5.925878916452312
1246,890683,Mijares,0.0
1247,5953,Alice Cooper,25.111272120521978
1248,333634,Phil Ochs,113.29679619138892
1249,169795,Fiona Apple,0.0
1250,366407,Nancy Sinatra,27.45911054375118
1251,186185,CÃ©line Dion,36.36712156146297
1252,333643,Maurice Jarre,9.724998537525783
1253,22348,Patty Griffin,21.31805892681679
1254,333648,Rammstein,0.0
1255,55128,Bo Diddley,212.38662188507877
1256,5980,Paolo Conte,17.26789194766036
1257,939871,Mandisa,0.0
1258,3446629,Kali Uchis,0.0
1259,1431398,Will Ackerman,2.9099828292364025
1260,923497,Thomas Newman,0.0
1261,218994,John Anderson,2.568050833375483
1262,759668,Beres Hammond,0.0
1263,825208,Lightnin' Hopkins,320.90236664910753
1264,825209,Lightning Bolt,0.0
1265,104314,Lafayette Afro Rock Band,2.9099828292364025
1266,137084,Jody Watley,29.815195717975914
1267,169856,Luther Allison,12.578678308254672
1268,579458,Luciano Pavarotti,33.45621328138961
1269,284546,Phil Lynott,0.0
1270,219021,Luiz BonfÃ¡,77.81820801209243
1271,399249,Michael White,0.0
1272,677781,Wilson Pickett,93.86947674823963
1273,38805,Angie Stone,0.0
1274,776093,Kylie Minogue,4.266296906133652
1275,825251,Marilyn Manson,0.0
1276,2660270,King,0.0
1277,137137,"Eddie ""Cleanhead"" Vinson",55.23164915107968
1278,546738,Jazmine Sullivan,2.2662969061336526
1279,87985,The Hollies,0.0
1280,153526,Cliff Richard,10.31238140212102
1281,792507,Frank Sinatra,754.3815038234254
1282,104388,Jack DeJohnette,2.0
1283,333766,New Model Army,0.0
1284,186312,Celia Cruz,62.85619622221148
1285,628684,The Brand New Heavies,19.864078342935567
1286,792530,Tori Amos,0.0
1287,71636,Il Divo,0.0
1288,923618,The Standells,0.0
1289,317417,Quicksilver Messenger Service,0.0
1290,153590,Graham Nash,9.100644645642788
1291,6143,Alice Coltrane,11.179068556368152
1292,399361,Crazy Frog,0.0
1293,792583,Pat Martino,4.834347739509136
1294,55304,The Flamingos,86.12492583548547
1295,2873356,The Lumineers,0.0
1296,661524,Donna Summer,190.8796813553075
1297,661525,Front 242,26.091711186629713
1298,251925,Wayne Smith,0.0
1299,186390,Donny Osmond,0.0
1300,38936,Simon & Garfunkel,77.20024277904582
1301,825387,Hothouse Flowers,2.2662969061336526
1302,923705,Mogwai,0.0
1303,1824831,Wisin & Yandel,0.0
1304,38977,The Associates,2.2662969061336526
1305,219203,U2,33.2932293805878
1306,481354,Orbital,2.2662969061336526
1307,497760,Mink DeVille,0.0
1308,809058,Jay & the Americans,0.0
1309,677991,John Scofield,2.9099828292364025
1310,219243,VinÃ­cius de Moraes,75.81820801209243
1311,776301,Chico Hamilton,11.566528268532005
1312,546926,Matt and Kim,0.0
1313,88180,Kid Rock,5.176279735370056
1314,678009,Henry Mancini,267.58762039396356
1315,120953,Cowboy Junkies,0.0
1316,841870,Jennifer Paige,0.0
1317,2939023,Cherub,0.0
1318,891032,The Mighty Mighty Bosstones,0.0
1319,923801,The Young Rascals,2.0
1320,3397785,Jon Langston,0.0
1321,792733,Ben Harper,2.568050833375483
1322,546976,Cold War Kids,0.0
1323,137390,The Cure,71.21401969438993
1324,6320,Toto,2.568050833375483
1325,776371,Color Me Badd,19.100644645642788
1326,481461,Orleans,2.568050833375483
1327,6334,Tony Bennett,97.29026626696233
1328,759998,Autechre,14.798890718400957
1329,2398414,Twenty One Pilots,0.0
1330,678098,Marc Broussard,0.0
1331,137430,The Cover Girls,0.0
1332,776406,Koop,0.0
1333,841950,Verdine White,4.568050833375483
1334,186594,FranÃ§oise Hardy,0.0
1335,628981,The Buckinghams,0.0
1336,579839,Suicidal Tendencies,6.798890718400958
1337,203008,Rush,26.10279646685393
1338,137474,Laura Nyro,69.71518189325568
1339,956675,Darius Rucker,0.0
1340,858375,Mary Chapin Carpenter,25.80928929060763
1341,104714,Kraftwerk,745.4268359757641
1342,284939,Los Ãngeles Negros,3.7364919148644447
1343,334101,Max Romeo,15.146729141630155
1344,137494,Fats Domino,639.149701706379
1345,252184,Johnny Thunders,0.0
1346,71970,The J.B.'s,34.264137341503215
1347,956707,Wings,0.0
1348,219428,Uncle Kracker,2.568050833375483
1349,104741,Jacob Do Bandolim,58.13850672364216
1350,399659,The Mavericks,4.834347739509136
1351,809266,Ultravox,7.402398572884619
1352,530745,Bruce Springsteen,70.37967195488079
1353,3381566,Sarah Ross,0.0
1354,121157,The Contours,7.100644645642788
1355,989528,The White Tie Affair,0.0
1356,760154,Blind Faith,0.0
1357,645474,David Essex,2.568050833375483
1358,72041,Bob Seger,8.646474744100846
1359,612716,Tom Petty,37.03764173399076
1360,137580,The Cramps,0.0
1361,186734,Freddie King,180.86044477746282
1362,334193,New Order,178.2247293929837
1363,776562,Colin Blunstone,0.0
1364,399733,Nickel Creek,2.568050833375483
1365,809334,Jan Garbarek,155.95339182022244
1366,792953,Carl Perkins,30.211916766164766
1367,350585,Pirates of the Mississippi,0.0
1368,891264,The Outlaws,10.086262564606457
1369,170369,Lynyrd Skynyrd,61.94966885143499
1370,776576,Israel Houghton,0.0
1371,809357,Jan Hammer,17.6955297284433
1372,22928,Steppenwolf,0.0
1373,252315,Diana King,0.0
1374,268700,Jonny Lang,0.0
1375,334243,Phil Ramone,0.0
1376,317865,Jennifer Lopez,1.6789140415384147
1377,760240,Bernard Herrmann,119.34965155100033
1378,809396,David Grisman,35.328686401695975
1379,776659,Israel Vibration,21.10655107301107
1380,6613,Ali Farka TourÃ©,2.9099828292364025
1381,170454,Carla Thomas,19.068607359570823
1382,661974,Gigi Gryce,6.532593812267304
1383,596451,Zapp,2.9099828292364025
1384,121318,Chris Squire,4.9099828292364025
1385,809446,Visage,2.568050833375483
1386,645612,Can,58.55059282770838
1387,743929,Stan Kenton,233.07641896087495
1388,219655,Little River Band,6.834347739509136
1389,88587,Kindred the Family Soul,0.0
1390,72205,Billy Joe Shaver,39.3941029289031
1391,793108,Keren Ann,0.0
1392,2136598,Washed Out,0.0
1393,825883,Dierks Bentley,0.0
1394,743968,Patrice Rushen,0.0
1395,186927,Harold Budd,63.39163342625304
1396,285232,Maroon 5,0.0
1397,301619,Portishead,64.56250442538027
1398,825924,Marillion,2.568050833375483
1399,760389,Audio Adrenaline,0.0
1400,268871,Hot Tuna,0.0
1401,924232,Sun Ra,448.6302435287903
1402,2824778,Natural Child,0.0
1403,252495,Wayne Newton,0.0
1404,367188,Rihanna,2.2662969061336526
1405,858710,Marty Robbins,53.12643288980625
1406,285272,Rosanne Cash,57.588889127355515
1407,907868,Alice Smith,0.0
1408,252509,Leon Haywood,0.0
1409,252513,Wayne Watson,0.0
1410,842351,Pete Townshend,2.568050833375483
1411,121459,Cornell Campbell,0.0
1412,350840,Jimmy Buffett,38.17036556458248
1413,367231,Martha Wainwright,0.0
1414,55939,Azymuth,0.0
1415,318085,Panic! At the Disco,2.0
1416,793225,Diplo,0.0
1417,744075,Toumani DiabatÃ©,25.54762966739953
1418,793227,Ben Webster,2.9099828292364025
1419,924306,Thousand Foot Krutch,0.0
1420,23202,Stereo MC's,0.0
1421,137904,Fefe Dobson,0.0
1422,891575,The Orb,28.385218362876003
