,id,name,score
1260,695019,Zakir Hussain,5.819965658472805
1261,39661,Sonny Terry,539.4508771966416
1262,137980,The Creatures,0.0
1263,236287,Maddy Prior,29.895780757886605
1264,170758,Finley Quaye,0.0
1265,170770,Erykah Badu,69.20460252434279
1266,334644,Jerry Reed,69.96443569838425
1267,498484,The Rembrandts,0.0
1268,367417,Martha Wash,14.50304321852741
1269,170815,Fred Neil,1232.2766741323749
1270,3480388,CNCO,0.0
1271,203592,Max Richter,0.0
1272,138063,Barrington Levy,79.58631937298918
1273,793425,Feeder,49.59796144648844
1274,760658,The Fall of Troy,0.0
1275,2595668,Jessie J,0.0
1276,3513172,Buddy Brown,0.0
1277,138071,The Dresden Dolls,1.0
1278,924508,The Waterboys,67.63064526359902
1279,367459,Naked Raygun,40.068320847905284
1280,629609,David Allan Coe,201.76287395359577
1281,957296,Herbie Hancock,241.70811498604002
1282,793456,Electronic,1.0
1283,105329,Chris Botti,0.0
1284,269172,Lester Flatt,10.332470436430565
1285,203639,Johnny Rivers,61.10297647654046
1286,7031,Alison Krauss & Union Station,0.0
1287,170879,Fall Out Boy,10.133148453066827
1288,301955,Lowell Fulson,133.4619551976613
1289,105354,Cheap Trick,944.0364194334426
1290,662416,Vampire Weekend,3.266296906133652
1291,859026,Natalia Lafourcade,0.0
1292,2825107,The Internet,0.0
1293,334740,Ronnie Milsap,234.45038944647257
1294,695189,Yves Montand,29.700471199487765
1295,203670,VerÃ³nica Castro,13.46463298373509
1296,400279,Randy Rhoads,24.151056973307455
1297,39828,Surface,1.2840254166877414
1298,2366358,Terrace Martin,0.0
1299,957340,Helloween,10.36694155177644
1300,203695,Luscious Jackson,10.798890718400957
1301,334770,Ramsey Lewis,304.89921186664435
1302,596922,Yusef Lateef,273.42109717534333
1303,1973181,William Michael Morgan,0.0
1304,203711,Tuck & Patti,32.398843440822546
1305,302026,Running Wild,0.0
1306,105422,Corrosion of Conformity,177.94097350046854
1307,1416172,Jack Johnson,4.23400003322535
1308,334829,Jim & Jesse,194.53936392739277
1309,203764,Wet,0.0
1310,203765,Wet Wet Wet,0.0
1311,105462,Cody ChesnuTT,1.1331484530668263
1312,138235,Laura Pausini,0.0
1313,826364,Liz Story,12.065187624534609
1314,2923522,Dan Croll,0.0
1315,498691,The Slits,332.62784040273107
1316,891907,Orchestra Baobab,8.100644645642788
1317,171015,Lyle Mays,0.0
1318,891911,Midnight Star,0.0
1319,72716,The Kentucky Headhunters,7.251521609263703
1320,564239,The Turtles,110.6052556978691
1321,662545,Glenn Lewis,0.0
1322,302106,Lisa Stansfield,41.57118405674615
1323,203804,Victor Borge,4.68347077588822
1324,138271,Cursive,18.798890718400955
1325,7230,Brian May,15.105958383082383
1326,793664,El DeBarge,14.447890378943303
1327,269390,Homer & Jethro,54.445079329240286
1328,138332,The Crystals,357.92117470715243
1329,138335,Dobie Gray,0.0
1330,597094,Morrissey,174.13954224862562
1331,924780,Anti-Flag,14.05041232766466
1332,564333,The Stone Roses,304.3392002833511
1333,662642,Hal Ketchum,1.1331484530668263
1334,7305,Tony Levin,51.3770819342691
1335,171150,Lydia Lunch,49.206783038411714
1336,760977,The Five Stairsteps,21.674009216457865
1337,105618,Ladysmith Black Mambazo,7.4201270834387065
1338,2759830,Michael Kiwanuka,0.0
1339,72861,Ikon,0.0
1340,990366,Fleet Foxes,2.133148453066826
1341,990368,Foals,3.133148453066826
1342,105638,Cold,0.0
1343,138407,The Dramatics,37.997018093458074
1344,990384,Thee Oh Sees,2.0
1345,40124,The Ataris,0.0
1346,531653,The Raconteurs,0.0
1347,171220,Eliane Elias,0.0
1348,105685,Krokus,0.0
1349,793821,Frankie Knuckles,104.30719501349887
1350,761064,Blue Mitchell,11.483347400051482
1351,72941,Circa Survive,0.0
1352,793845,Falco,62.60386787385673
1353,597239,April March,1.1331484530668263
1354,793848,Faithless,3.399445359200479
1355,3415304,Bryson Tiller,0.0
1356,662797,Ginuwine,19.298980723244224
1357,662800,Hank Snow,2377.0640033694413
1358,498961,'Til Tuesday,43.34643983722475
1359,761108,Avail,8.0
1360,597269,Against All Authority,0.0
1361,761109,Blue Mountain,0.0
1362,7448,The Delfonics,160.1708559513458
1363,138520,The Damned,1026.4474821508547
1364,40225,Gladys Knight,665.7311039828039
1365,826660,Josey Wales,30.816799238641586
1366,40230,Songs: Ohia,12.216064588155525
1367,72998,The Handsome Family,0.0
1368,793898,Cockney Rejects,0.0
1369,498987,SWV,75.48272151366226
1370,793913,FM,0.0
1371,597309,Tina Turner,678.0392764251845
1372,138560,Frankie Carle,16.830593133351996
1373,597314,Arch Enemy,0.0
1374,3120458,Adrian Marcel,0.0
1375,400717,Opeth,0.0
1376,761179,BeyoncÃ©,39.65410019183486
1377,40294,Swell,5.133148453066826
1378,859509,Quicksand,16.46463298373509
1379,793988,Eddie Cochran,1966.3947816690404
1380,925066,Montell Jordan,39.32871132667066
1381,1580437,Brett Young,0.0
1382,400815,Nerf Herder,1.1331484530668263
1383,859589,Katy Perry,6.6657422653341305
1384,335302,Mayhem,25.881806853489657
1385,138699,Frank Zappa,1414.7857958905163
1386,368112,Martina McBride,42.14533055562571
1387,564726,The Sundays,36.53277382195384
1388,925181,Them,435.7155013554065
1389,761341,Beverley Knight,19.46758619741923
1390,7689,TLC,307.4158315148
1391,466442,Olga TaÃ±Ã³n,0.0
1392,3153419,The Interrupters,0.0
1393,531986,David Bowie,4992.350855283857
1394,7729,The Trashmen,391.1187709012085
1395,794161,CocoRosie,0.0
1396,7731,Papa Roach,5.399445359200478
1397,40501,Steve Roach,9.023042247993684
1398,826936,Liam Lynch,0.0
1399,794173,Frankie Miller,33.08172152678208
1400,1449541,Jerrod Niemann,0.0
1401,335431,Nicholas Payton,0.0
1402,138833,Fela Kuti,546.6646947851376
1403,138837,Joe Liggins,343.0681920685024
1404,2825814,Bastille,0.0
1405,302685,Rufus,434.89290515765515
1406,204386,James Taylor,809.027820821078
1407,171637,Duane Eddy,949.2828428222253
1408,958076,Woody Herman,142.02629852412326
1409,761478,Laurindo Almeida,35.6472856678255
1410,695943,Zion & Lennox,0.0
1411,958087,Alter Bridge,0.0
1412,794257,Fenix TX,0.0
1413,269972,Little Willie John,2094.6960775782536
1414,237205,Madonna,771.1586707531892
1415,106145,Colby O'Donis,0.0
1416,958117,Hiroshima,0.0
1417,73383,The Gap Band,67.19395558505508
1418,401066,Michel Legrand,168.85772850976133
1419,892586,The Normal,5.136101666750966
1420,171693,Victor Jara,9.553111143819491
1421,302765,Prince Far I,203.1707620747929
1422,302774,Roger Sanchez,1.0
1423,2006721,The Dead Weather,1.0
1424,794306,EMF,0.0
1425,40648,The Black Dahlia Murder,0.0
1426,73421,The Clean,251.23067267396897
1427,171726,Eddie Santiago,0.0
1428,696015,Phoebe Snow,108.00150174556688
1429,171728,Ethel Merman,142.89720619478362
1430,663255,The Dodos,0.0
1431,401114,Maze,1.1331484530668263
1432,859868,Quiet Riot,57.742330064363145
1433,73444,Bob Schneider,0.0
1434,597736,Morcheeba,32.946994478024266
1435,270060,Marie Osmond,0.0
1436,368367,Nancy Wilson,235.32970576200285
1437,7920,Alice in Chains,213.57167142493665
1438,40695,Mary Martin,56.76170806522263
1439,925450,Three Dog Night,33.29581880701576
1440,401166,Raven,20.76638691097692
1441,139026,Led Zeppelin,4213.215285687991
1442,794401,Robert Francis,0.0
1443,7974,T. Graham Brown,0.0
1444,40743,Audioslave,1.0
1445,794419,Doctor Ross,0.0
1446,106298,Cheech & Chong,35.44039612743479
1447,368451,Nana Mouskouri,220.91190444900798
1448,466759,Michael W. Smith,70.80692499896908
1449,630603,The Browns,8.100644645642788
1450,171854,Easy Star All-Stars,0.0
1451,794449,Frankie Valli,89.66110886107573
1452,139089,Barenaked Ladies,70.4974968105322
1453,73553,Bill Fay,0.0
1454,925528,Throwing Muses,106.50949890340455
1455,827224,Louie Ramirez,0.0
1456,892771,The O'Jays,655.8823001636549
1457,892775,Miguel BosÃ©,2.588139867685028
1458,761706,The Fleetwoods,264.74005354213847
1459,302955,Junior Kelly,0.0
1460,171889,Elephant Man,0.0
1461,827250,Lloyd Price,230.0931296988565
1462,597875,Adriano Celentano,9.990538440569647
1463,663424,D.J. Rogers,1.1331484530668263
1464,335747,Rancid,129.3589819591567
1465,73605,The Gaylads,44.18320496017208
1466,401287,Mazzy Star,39.115599952199275
1467,892823,Mick Jagger,228.86732194325515
1468,663455,Half Pint,6.133148453066826
1469,270243,Maria Rita,0.0
1470,204708,Dr. Feelgood,725.798112947158
1471,204714,Johnny Shines,222.33594311968915
1472,73644,Bobby Charles,215.82228016598066
1473,860080,Nada Surf,16.19833607760144
1474,8125,Sharon Jones & the Dap-Kings,2.0
1475,1482685,Madonna,0.0
1476,925635,Sunshine Anderson,0.0
1477,925636,Therapy?,0.0
1478,303050,Rufus Thomas,1357.9253528236118
1479,139212,BarlowGirl,0.0
1480,237517,Lee Hazlewood,220.53735263771003
1481,597965,Archers of Loaf,44.89676216004614
1482,73682,Kelly Rowland,1.1331484530668263
1483,40922,The Sound,8.233793098709615
1484,171994,Joe South,136.39831540855616
1485,499683,Miroslav Vitous,0.0
1486,827367,Long John Baldry,160.63615292324573
1487,958444,Dave Barnes,0.0
1488,532487,David Cassidy,20.133071022349633
1489,172041,Joe Strummer,264.65276234048304
1490,106514,Boots Randolph,11.31446353603426
1491,499745,Mirwais,0.0
1492,204847,Wheatus,0.0
1493,204850,Charles Earland,0.0
1494,8245,Spanky & Our Gang,20.69744468028517
1495,630845,Breakwater,0.0
1496,335937,Los Corraleros de Majagual,9.706513023881904
1497,499780,Adriana Calcanhotto,0.0
1498,958533,Dave Brubeck,170.47599922833913
1499,663645,Bon Iver,14.331484530668263
1500,630882,Brownie McGhee,215.8740022289519
1501,237668,Deacon Blue,0.0
1502,204901,Sarah Vaughan,1273.8426851130703
1503,2596970,Jeremy Soule,0.0
1504,532610,Chrisette Michele,0.0
1505,172167,Elliott Smith,88.13013335006436
1506,925837,Accept,50.088409882214826
1507,270491,Joni Mitchell,2044.764889709123
1508,925852,Anvil,346.4528236991793
1509,204968,Charlie Byrd,1.4549914146182013
1510,1777836,Bobby Brown,3.550322322821394
1511,172205,Dodgy,0.0
1512,893111,The Paragons,288.4881471130807
1513,73914,The Cleftones,31.506406093880884
1514,237773,Mark Ronson,3.2840254166877414
1515,1908947,X,7.100644645642787
1516,139475,JoÃ£o Bosco,0.0
1517,794846,Eddie Rabbitt,111.43800691082156
1518,73969,Jon Foreman,0.0
1519,762097,Blue October,0.0
1520,467203,Michael Jackson,1254.7021263065008
1521,565521,The Sylvers,43.824473499836635
1522,74005,Bill Evans,0.0
1523,631071,Buddy Tate,0.0
1524,631078,David Ball,0.0
1525,139566,Curtis Fuller,0.0
1526,958768,World Party,21.349213041222356
1527,172350,Don Byas,534.7824333029603
1528,303422,Lucky Ali,0.0
1529,762177,The Feelies,154.32274300998404
1530,41283,Andrew W.K.,0.0
1531,926021,Monifah,0.0
1532,270667,Live,119.8437566380704
1533,3088724,Vision,0.0
1534,696668,Zero 7,1.1331484530668263
1535,8549,Sparklehorse,28.680697571890615
1536,827760,Loose Ends,0.0
1537,958839,Yazoo,36.97062941594663
1538,2367865,Romeo Santos,0.0
1539,8570,Senses Fail,0.0
1540,205180,Dr. John,182.9702612260313
1541,106882,Lamont Dozier,54.63835993864109
1542,565634,HÃ©ctor Lavoe,104.36481847798335
1543,926085,Thunder,0.0
1544,139655,Laura Branigan,0.0
1545,8591,Sparta,0.0
1546,860561,The Fray,3.133148453066826
1547,303506,Usher,103.49471437808532
1548,74134,Ian & Sylvia,1009.9805856060816
1549,926108,Montgomery Gentry,1.0
1550,926115,Acker Bilk,17.660072707335125
1551,106916,Chris Cagle,1.1331484530668263
1552,795053,Fantasia,0.0
1553,795054,El Tri,1.4549914146182013
1554,762288,Big Mama Thornton,702.7770710533471
1555,270770,Celtic Woman,0.0
1556,467382,Michael Penn,10.949767682021871
1557,139709,The Country Gentlemen,46.0167348613725
1558,3383741,Bibi Bourelly,0.0
1559,205254,Vic Damone,104.50150580979808
1560,893383,The Muffs,24.414400665756958
1561,41420,Pebbles,54.736836317237014
1562,74195,Natalie Cole,290.78211834168735
1563,827859,Lo Fidelity Allstars,0.0
1564,41431,Angelo Badalamenti,34.143955937632555
1565,532957,Cab Calloway,1209.546345878906
1566,139741,Frankie Goes to Hollywood,54.2843854360608
1567,106987,"Lambert, Hendricks & Ross",261.1198219899867
1568,631275,Emmure,1.0
1569,467444,Of Montreal,1.1331484530668263
1570,41462,Solange,0.0
1571,303626,Kansas,57.8185578440191
1572,3416601,Jamila Woods,0.0
1573,139804,Joe Henderson,40.175715212266326
1574,926237,Third Eye Blind,27.319662447482457
1575,369183,Wolf Parade,0.0
1576,238115,Sam Cooke,4530.500573208338
1577,303651,Scientist,38.068320847905284
1578,172582,Franz Ferdinand,4.133148453066826
1579,533042,Cabas,0.0
1580,172612,Eddie Palmieri,165.81160883167433
1581,1352264,Louis and Bebe Barron,0.0
1582,500298,Morgan Heritage,4.532593812267305
1583,107090,Cher,297.58276484482843
1584,172642,Joe Mooney,45.862347904383
1585,926307,This Mortal Coil,42.94994769170841
1586,74340,Jimmy Raney,31.82884174536094
1587,369270,Professor Longhair,546.7690883937642
1588,8828,Spice Girls,154.18723403316176
1589,533117,George Clinton,390.42088508058515
1590,762496,Folk Implosion,0.0
1591,664194,Hank Ballard,581.5829327830055
1592,107139,Bootsy Collins,421.1126037936198
1593,139908,The Cult,124.28474545543386
1594,762500,Bikini Kill,29.74865840042283
1595,205442,Amy Millan,0.0
1596,795271,Eddie Gale,0.0
1597,795288,Pierre Boulez,0.0
1598,139933,Frankie Lymon,1229.5239757976742
1599,74397,Bill Frisell,5.478033662611885
1600,238245,Denis Leary,3.133148453066826
1601,271029,Esther Phillips,366.81700942850125
1602,402117,Mclusky,0.0
1603,795341,Felt,116.98811602749586
1604,205520,Tullycraft,12.216064588155525
1605,664272,Keri Hilson,4.532593812267305
1606,74452,Bobby Day,386.5504514707449
1607,238297,Delta 5,67.92057710765505
1608,107227,Kruder & Dorfmeister,1.0
1609,926428,Thomas Dolby,28.399625368887015
1610,172770,Carl Butler,0.0
1611,172772,Ed Ames,28.666927973288864
1612,2138857,Toro y Moi,0.0
1613,369389,Kay Thompson,27.609401281596277
1614,631535,The Business,47.08309614477523
1615,107247,Chuck Rainey,9.008266951123735
1616,107249,Lakeside,1.1331484530668263
1617,3416819,Roy Woods,0.0
1618,795387,Eddie Shaw,0.0
1619,729857,Jordin Sparks,0.0
1620,271113,JosÃ© Feliciano,112.22403315899568
1621,893719,The Penguins,235.52719281589782
1622,74520,The Hives,0.0
1623,664346,Glassjaw,11.082916135088698
1624,631579,Bruce Cockburn,148.7924855322172
1625,762652,Big Youth,67.56268443506681
1626,762663,The Cheetah Girls,0.0
1627,2564904,Canaan Smith,0.0
1628,2368302,Blitz,31.698426082444712
1629,860985,Mary Mary,0.0
1630,664378,Glen Campbell,533.0827692766177
1631,205627,Charlie Chaplin,3.399445359200479
1632,860996,Corb Lund,0.0
1633,2040645,Imagine Dragons,0.0
1634,402249,Raphael Saadiq,41.92669674117042
1635,926548,Iggy Pop,1599.4800774574592
1636,3449693,Big Thief,0.0
1637,238440,Robert Fripp,312.97486460587214
1638,762731,The Chi-Lites,165.8377767575549
1639,631667,YACHT,0.0
1640,566138,Kat DeLuna,0.0
1641,9084,Sparks,458.2250564119924
1642,861057,Rachael Yamagata,0.0
1643,500612,Adam Sandler,2.417173869754568
1644,664457,Missy Higgins,0.0
1645,926604,Throbbing Gristle,407.65169980584034
1646,467853,Mick Ronson,25.322615661166594
1647,336783,Nick Drake,519.5750797729224
1648,140176,Eddie Fisher,71.34752716502379
1649,41874,The Beach Boys,3824.2735000866574
1650,238495,John Mayall,1541.9574314635322
1651,238506,John Mayall & the Bluesbreakers,36.89342023413115
1652,41899,The Blues Project,152.3968233496978
1653,1811373,Space,43.01513531624301
1654,402351,Meshell Ndegeocello,25.86998477030385
1655,500664,The Seeds,639.579611111031
1656,828349,Marisa Monte,0.0
1657,762821,Big & Rich,2.2662969061336526
1658,107466,Chris LeDoux,56.64296616016059
1659,173007,Frank Morgan,0.0
1660,631774,The Byrds,3308.5798883879816
1661,304102,Utah Saints,6.665742265334131
1662,41976,Audiovent,0.0
1663,533503,Flyleaf,0.0
1664,9218,Tracey Thorn,1.2840254166877414
1665,959490,Dave Dudley,0.0
1666,992260,Kodomo,0.0
1667,762885,Avril Lavigne,17.79889071840096
1668,697350,Ziggy Marley,13.12368689363647
1669,2401289,Charles Bradley,0.0
1670,205838,DragonForce,0.0
1671,74776,Bill Bruford,0.0
1672,107556,Kimya Dawson,1.1331484530668263
1673,762921,The Charioteers,20.78411542153101
1674,664618,DJ Nelson,1.0
1675,533551,Buckcherry,0.0
1676,697391,ZhanÃ©,0.0
1677,861252,Carrie Underwood,1.1331484530668263
1678,828507,Howard Roberts,17.30264145284845
1679,238686,Robin Thicke,0.0
1680,74853,The KLF,32.19556287360383
1681,74857,The Hondells,7.611182115678712
1682,762990,The Chantays,15.57267800433348
1683,337015,Ralph Burns,1.0
1684,205959,Tycho,0.0
1685,500889,Minnie Riperton,704.2216691727567
1686,566448,Justin Townes Earle,0.0
1687,795841,Don Blackman,21.186513994415623
1688,664770,Gorillaz,1.0
1689,74952,Ken Elkinson,0.0
1690,140499,Cocteau Twins,544.9504772891402
1691,2991317,Northlane,0.0
1692,74970,Bob Wills,2009.9735925261668
1693,9437,SHeDAISY,0.0
1694,337119,Phil Collins,36.96966445962282
1695,9441,Static-X,3.417173869754568
1696,2532578,Com Truise,0.0
1697,140521,The Crew Cuts,10.798890718400957
1698,107753,Luny Tunes,0.0
1699,664817,Gloria Estefan,144.59020583156655
1700,42234,Steven Halpern,11.312381402121023
1701,500992,MÃ¶tley CrÃ¼e,135.58471208444038
1702,795905,Dolores Keane,0.0
1703,140553,Lecuona Cuban Boys,42.61261193568414
1704,3319054,Jordan Rakei,0.0
1705,664849,Gloria Gaynor,108.34306471484919
1706,304401,Procol Harum,433.4481617341345
1707,9490,Shed Seven,0.0
1708,959770,Willie Dixon,2458.6436843067668
1709,959775,Victor Young,16.121326369881018
1710,369955,Kathryn Williams,0.0
1711,664883,Gloria Lynne,11.64305171270112
1712,3188027,Neck Deep,0.0
1713,1451327,Cate Le Bon,0.0
1714,828740,Lord Invader,119.41875323856017
1715,304458,Jule Styne,46.08471213574043
1716,828756,Lord Melody,45.60331476893983
1717,206167,Dramarama,0.0
1718,501081,"10,000 Maniacs",101.10354519845785
1719,75100,Bad Company,406.0639089197324
1720,828768,Lord Kitchener,171.16855809002334
1721,107877,James Carr,182.0407388491817
1722,763237,Big Audio Dynamite,299.94013891153503
1723,2729330,Pham,0.0
1724,337271,Jessi Colter,76.01583508874381
1725,238968,Johnny Hates Jazz,0.0
1726,894335,The Platters,1827.1174817593962
1727,796045,Fishbone,163.65759793818137
1728,140689,Dead Boys,218.16375041206814
1729,861600,Nelson,0.0
1730,206241,Eurythmics,145.47361997360497
1731,75171,The Clovers,661.9465157118012
1732,763301,The Fugs,1482.1926565038425
1733,632233,Eric Church,0.0
1734,107950,Isobel Campbell,0.0
1735,173487,Joey Ramone,93.30700577536311
1736,402872,The Meters,660.7446794172483
1737,763341,Bill Justis,53.02560290203894
1738,9680,Charles Mingus,612.238836983512
1739,992751,Little Dragon,0.0
1740,861687,Nelly Furtado,6.118373156196878
1741,337404,Jerry Rivera,0.0
1742,75264,Bad Brains,709.6587986793396
1743,894465,The Rolling Stones,8418.243424647302
1744,796166,Don Cherry,91.52399503190371
1745,140816,Eddie Hazel,220.65616329430387
1746,75295,Ken Boothe,212.94153367712988
1747,75308,The Jeff Healey Band,0.0
1748,927278,Adiemus,0.0
1749,9787,Taproot,0.0
1750,861757,David Foster,2.9099828292364025
1751,75329,Bob Sinclar,1.0
1752,894531,Otis Clay,85.63011195118801
1753,206407,Descendents,415.3700301880616
1754,173647,Firefall,0.0
1755,992857,Duffy,0.0
1756,108124,Cherrelle,79.62136821745797
1757,42589,The Beta Band,5.665742265334131
1758,829033,Huey Lewis,2.2840254166877414
1759,796281,Five for Fighting,1.0
1760,206465,Type O Negative,27.40198589264247
1761,75394,Bad Manners,65.7805408250604
1762,566918,The The,48.28733864974496
1763,927373,Adolescents,92.9024359168588
1764,370326,Sara Bareilles,0.0
1765,468632,Ricardo Montaner,14.650966968464182
1766,501407,MotÃ¶rhead,1129.580158266667
1767,763551,The Chordettes,33.91975373471926
1768,763554,Bill Doggett,101.48476612996747
1769,2336424,Curtis Grimes,0.0
1770,403120,The Mills Brothers,1366.4498724937155
1771,829122,Huey Lewis & the News,53.151236982993986
1772,829125,Loleatta Holloway,3.701199286442309
1773,894664,Oscar Brand,33.41302604776381
1774,566984,Man Parrish,45.668875488704806
1775,206538,Charles Lloyd,22.96039515690106
1776,566988,Dangerous Toys,0.0
1777,763601,The Gories,24.432129176311054
1778,108249,Kristin Chenoweth,0.0
1779,763611,The Godz,215.43337317668508
1780,337631,Rory Gallagher,180.84833814430206
1781,599777,After 7,0.0
1782,2598627,Skylar Grey,1.0
1783,108265,Israel & New Breed,1.1331484530668263
1784,403184,The Osmonds,175.69802514650004
1785,9970,Spineshank,0.0
1786,108283,Lalo RodrÃ­guez,0.0
1787,2795282,Cole Swindell,0.0
1788,763670,Bill Charlap,0.0
1789,796439,Carlos Vives,15.917263874597834
1790,2139934,Two Door Cinema Club,0.0
1791,501537,12 Stones,0.0
1792,108340,The Zutons,0.0
1793,927555,Aretha Franklin,2139.9663156117203
1794,75591,The Corrs,2.0
1795,206668,Des'ree,0.0
1796,829267,Loreena McKennitt,59.023402267366755
1797,763747,The Gourds,0.0
1798,894827,"Oscar Brown, Jr.",156.94948250775747
1799,894831,Oscar D'LeÃ³n,2.7390168313059426
1800,567153,Daughtry,0.0
1801,894847,The Pointer Sisters,328.0905839361784
1802,927627,Mose Allison,1106.752653603602
1803,75665,The Gentrys,15.891174536367094
1804,567190,? & the Mysterians,335.8295347064411
1805,108446,Ismael Rivera,6.72426280535084
1806,927650,Tiffany,83.39034381914318
1807,173988,Rita Marley,243.4645720534139
1808,468911,Rey Ruiz,1.1331484530668263
1809,174007,Ugly Kid Joe,0.0
1810,763831,Bob Luman,0.0
1811,501692,1910 Fruitgum Company,217.92571561481492
1812,337856,Mother Maybelle Carter,49.294725368250155
1813,141256,Joe Maphis,117.80928461524114
1814,468938,Omarion,2.2662969061336526
1815,894930,The Radio Dept.,0.0
1816,75747,The Clash,2410.889100241686
1817,894956,Otis Rush,1302.7558554000516
1818,42993,Sonny & Cher,68.22791400933106
1819,894962,The Postal Service,4.266296906133652
1820,927736,Arlo Guthrie,111.50514237886948
1821,403454,Mecano,1.0
1822,567294,Dalis Car,0.0
1823,600069,James Taylor,1.1331484530668263
1824,108554,Cheo Feliciano,37.478119795745506
1825,370703,Keb' Mo',45.60386787385673
1826,239638,Johnny Jenkins,579.4525752423511
1827,993302,Forever the Sickest Kids,0.0
1828,75801,The Highwaymen,21.23379309870961
1829,567325,The Modern Jazz Quartet,83.78018500450099
1830,796710,Freda Payne,15.564296227218342
1831,239655,Sandi Patty,21.117571763723873
1832,174122,Lyle Lovett,30.43803560367933
1833,501802,The Soft Boys,258.81627200821197
1834,75825,The Coasters,942.6679026193445
1835,927795,Tift Merritt,3.2662969061336526
1836,174132,Tuxedomoon,17.972809930015558
1837,796734,Elton John,1496.281468684569
1838,796736,Elvin Bishop,20.343412211396224
1839,796741,Eddy Arnold,612.7138465916729
1840,567374,Dallas Holm,0.0
1841,895074,The Romantics,0.0
1842,501860,Against Me!,0.0
1843,174198,Edwin McCain,0.0
1844,206967,Erroll Garner,278.45219151799773
1845,108679,Crash Test Dummies,46.01513531624302
1846,862343,Mat Kearney,0.0
1847,632986,Jordan Pruitt,0.0
1848,895136,Pixies,780.2529965124652
1849,960674,Wynonie Harris,1357.4573765775688
1850,600228,Al Di Meola,18.78706863521515
1851,10412,Spin Doctors,56.535907045324514
1852,960690,X,620.637534501132
1853,272563,S Club 7,0.0
1854,272567,Louis Prima,83.17507218375346
1855,305335,Lisette Melendez,0.0
1856,600264,Mr. Big,0.0
1857,829643,Hubert Sumlin,655.445593540524
1858,305363,Saves the Day,20.597781436801917
1859,239827,John Mayer,13.520771729081495
1860,993494,Sharon Jones,0.0
1861,665824,Mal Waldron,0.0
1862,108774,Cheryl Wheeler,0.0
1863,796914,Carman,3.550322322821394
1864,239859,Leonard Bernstein,238.79551914647243
1865,633078,Bruce Hornsby,43.78724864490169
1866,633079,Strawberry Alarm Clock,26.66690818078297
1867,633080,Strawberry Switchblade,0.0
1868,338179,The Rance Allen Group,19.960395156901065
1869,665860,Godsmack,5.399445359200479
1870,567570,Thompson Twins,51.32554941044221
1871,764181,The Church,54.831754545198066
1872,796950,Elizabeth Cotten,948.620267271774
1873,207127,Ricky Van Shelton,108.8703447896769
1874,829717,Loudness,0.0
1875,76057,King Crimson,789.4329005293725
1876,108826,Jackie Wilson,3273.3477893867607
1877,796957,Fifty Foot Hose,55.154583412511734
1878,1714462,Swedish House Mafia,3.2662969061336526
1879,469286,The Music Machine,460.49483700810373
1880,10538,Spandau Ballet,42.21919781152619
1881,239921,Depeche Mode,478.0662804812839
1882,665908,Good Charlotte,9.216064588155525
1883,305468,Lita Ford,63.611542135051785
1884,600386,Mother Earth,0.0
1885,567624,The Stylistics,149.8403158059669
1886,403784,Lecrae,0.0
1887,43348,Angel,0.0
1888,665944,Harold Land,17.714616411154825
1889,239961,Johnny Kidd & the Pirates,1812.558810546195
1890,665945,Godspeed You! Black Emperor,0.0
1891,305501,Roger,27.798089325927958
1892,633181,Butthole Surfers,238.30532185793393
1893,665957,Harold Melvin & the Blue Notes,93.05727294936464
1894,960874,Will Downing,2.2662969061336526
1895,338287,Pieces of a Dream,0.0
1896,141681,Dokken,56.39016380945665
1897,141683,The Darkness,0.0
1898,600435,Aqua,0.0
1899,2795896,Elle Varner,0.0
1900,2468217,Logan Mize,0.0
1901,797056,Elis Regina,146.44252307977223
1902,305541,Percy Faith,105.82368643885737
1903,895365,The Producers,0.0
1904,240009,"Johnny ""Big Moose"" Walker",0.0
1905,502163,10cc,286.97321572323546
1906,928160,Armand Van Helden,3.417173869754568
1907,174506,James Spaulding,0.0
1908,43444,Steve Martin,41.19381598921555
1909,502198,Luke Bryan,0.0
1910,502199,Art Farmer,50.59567905995159
1911,207290,DeVotchKa,1.1331484530668263
1912,141774,Curtis Stigers,0.0
1913,240081,Sandie Shaw,249.11126271744553
1914,895443,The Human League,196.16040848615313
1915,109012,It's a Beautiful Day,0.0
1916,567769,Saving Abel,0.0
1917,666073,Cascada,0.0
1918,797147,Edie Brickell & New Bohemians,31.630465253912494
1919,174557,Carole King,2037.1928258094842
1920,633313,Katharine McPhee,0.0
1921,43499,The Andrews Sisters,133.09972704369196
1922,502269,Mother Love Bone,0.0
1923,43520,Susan Tedeschi,6.532593812267304
1924,207360,Dub Pistols,0.0
1925,141838,Eddie Money,102.74705111187407
1926,469519,Ashley Tisdale,1.2840254166877414
1927,633358,Danity Kane,0.0
1928,797205,Elizeth Cardoso,80.9755308515481
1929,862761,Brett Dennen,0.0
1930,43572,The Avalanches,4.0
1931,567862,A Flock of Seagulls,21.733883103552884
1932,371258,Napalm Death,155.28687330863372
1933,600640,Tindersticks,2.133148453066826
1934,141893,Cut Copy,0.0
1935,830028,"Huey ""Piano"" Smith",151.4842386740405
1936,502351,The Silhouettes,13.349213041222352
1937,928351,Morbid Angel,36.38189685833292
1938,502371,Missy Elliott,73.16323907586633
1939,961133,Dave Koz,9.532593812267304
1940,830063,Robben Ford,0.0
1941,240252,Juan Gabriel,52.67310944382919
